@RELATION WhereIsSmartphone
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.28443635,0.64210594,0.8013151,4.63562,-3.0578084,-0.9404161,1.6810559,1.2965554,4.8150635,-4.079437,0.42805842,0.6710868,0.81919885,2.9821777,-0.2618476,0.30245796,-0.6644802,-2.196934,0.6180338,0.97816926,1.5827115,0.38196585,0.95681506,2.5049753,0.90331644,5.644837,6.249014,1.2051187,0.48338112,0.40110663,0.9627329,1.5544412,1.6146132,0.007442295,2.353636,0.48747784,-0.18139473,-0.73797804,TASCA_DESTRA_DAVANTI_PANTALONI
-0.31135494,0.6734995,0.8206702,4.0075684,-3.0450962,-0.80147004,1.8934444,1.3760248,5.3726196,-6.756361,0.31558487,0.5545739,0.74469715,2.7482605,-0.25351465,0.38847983,-0.9865965,-2.539634,0.5964065,1.1020187,1.8477644,0.3557007,1.2144451,3.414233,0.64463246,5.4277716,8.419948,1.4302896,0.4518805,0.31593636,0.7459245,1.45822,1.9549165,0.006450066,2.0336514,0.5509306,-0.35267293,-0.5997965,TASCA_DESTRA_DAVANTI_PANTALONI
-0.07710874,0.7640636,0.8741073,4.255371,-1.392013,-0.88445544,1.402385,1.1842234,5.1098633,-8.445212,0.6149646,1.8457142,1.3585707,5.4922485,-0.44493866,0.087182164,-0.12538728,-1.4382217,0.738127,0.64340216,0.8716686,0.5448316,0.41396636,0.75980616,0.5420122,1.4642535,2.701514,3.2883372,0.4680294,0.14233011,0.8327759,0.7747958,0.9303773,0.007552411,2.705339,0.23718153,0.0019071016,-0.7698759,TASCA_DESTRA_DAVANTI_PANTALONI
0.27886844,1.7394596,1.3188858,5.356066,-0.41237113,-0.62145364,5.2606306,2.2936065,11.181278,-3.4021165,-0.22999923,1.438369,1.1993202,5.7665677,-2.1529727,-0.4487357,-1.2124755,2.7019813,0.57502705,1.0996945,1.9124222,0.3306561,1.2093278,3.6573582,0.18096988,0.3971455,2.1945393,1.4930254,2.0734804,1.3887776,0.47902092,0.9288136,1.9389832,0.004992625,3.1465495,-0.19275954,-0.4934042,0.43533185,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0481226,0.4829643,0.69495636,3.299894,-0.9700948,-0.34120205,3.0029268,1.7328955,7.3755865,-1.3353964,0.6756001,4.168188,2.041614,8.598539,-0.8323353,0.14103842,-0.07122941,-0.5050355,0.40103766,0.34039557,0.848787,0.1608312,0.11586913,0.7204394,0.38528392,0.416015,1.0797622,0.5303675,0.3569383,0.67300177,0.4474077,0.3837738,0.85777205,0.0052666645,3.653722,-0.24747322,0.483362,0.011228579,TASCA_DESTRA_DAVANTI_PANTALONI
-0.12374866,0.35838494,0.5986526,3.667635,-1.7093862,-0.81721973,1.99597,1.412788,5.3243017,-8.117155,0.84804106,2.1085277,1.452077,5.2754326,-0.06512087,0.15142642,-0.14592296,-0.9636559,0.42373845,0.41227332,0.9729429,0.17955427,0.16996929,0.9466179,0.48814428,7.174242,14.69697,2.3179917,0.2733103,0.11790823,0.6888481,0.69522923,1.0092635,0.008166914,2.339631,0.30962527,-0.6004321,-0.803976,TASCA_DESTRA_DAVANTI_PANTALONI
0.42621613,0.44686162,0.6684771,1.971873,-0.10547945,-0.95544916,2.070386,1.4388835,5.023756,-79.62746,0.69451183,1.215028,1.1022831,2.9174926,-0.031533476,-0.4460898,0.6136917,-1.3757133,0.46458042,0.60644776,1.3053666,0.21583495,0.36777887,1.703982,0.037921693,2.109589,55.63014,28.62745,0.63066953,0.022030236,0.39250973,0.67587936,1.721943,0.009585823,2.1613998,-0.7627341,0.9702188,-0.6522298,TASCA_DESTRA_DAVANTI_PANTALONI
-0.012525065,0.41102028,0.64110863,2.9932399,-1.033195,-1.1310984,2.3963706,1.5480216,5.888741,-22.173079,0.07647454,2.06782,1.4379917,5.2558846,-0.45288754,0.011073365,-0.16378085,-14.790523,0.4141471,0.4458361,1.0765163,0.17151782,0.19876985,1.1588874,0.26994798,0.92841166,3.4392245,5.7932696,0.40695712,0.07024654,0.50829875,0.5695026,1.1204091,0.0086545795,2.7187426,-0.5127633,0.016661549,-0.6651161,TASCA_DESTRA_DAVANTI_PANTALONI
0.28197724,0.3197698,0.5654819,2.515543,-0.41414836,-0.9246636,1.0556787,1.0274622,4.251622,-6.483871,0.7097881,0.39418644,0.62784266,2.3616052,-0.1772229,-0.30495116,0.3972696,-1.302732,0.5503676,0.9006745,1.6364964,0.30290446,0.8112146,2.6781204,0.2,2.072165,10.360825,3.1311827,0.88672346,0.2831912,0.59166664,1.0651835,1.8003104,0.009154938,2.241018,-0.6557313,0.7828474,-0.59882724,TASCA_DESTRA_DAVANTI_PANTALONI
0.34422958,0.5989367,0.77391,3.1655037,-0.3280369,-1.1598232,3.209193,1.791422,6.1672955,-33.813793,0.2524226,0.91343576,0.9557383,3.2278118,-0.20200182,-0.2967949,1.3637035,-4.5947676,0.43200874,0.8097509,1.8743855,0.18663156,0.6556966,3.513321,0.13053232,1.4414414,11.042793,13.455173,0.88762516,0.065969065,0.5132726,0.9806965,1.9106739,0.009434204,2.3360605,-0.82998234,0.46448317,-0.5209144,TASCA_DESTRA_DAVANTI_PANTALONI
0.70427626,0.58307266,0.76359195,2.8246408,-0.010489511,-1.3102173,1.8328984,1.3538457,4.4214425,-179.95,0.16223831,0.11413148,0.33783352,1.4086553,-0.42521635,-0.5375263,4.340998,-8.075881,0.56401694,2.260261,4.0074344,0.31811512,5.1087804,16.059534,0.006668519,0.069767445,10.462209,114.4,2.828183,0.02472188,0.6388505,2.0052037,3.1387682,0.011422346,2.2702363,-0.81346977,0.5189534,-0.25484955,TASCA_DESTRA_DAVANTI_PANTALONI
0.046619955,9.3398045E-4,0.030561093,0.14495532,-0.21428683,0.034071364,0.001203782,0.034695562,0.17160212,-0.3644102,0.02463506,6.17375E-4,0.024847033,0.10871663,-0.45714664,1.3683032,1.892423,1.3830436,0.88083583,1.2299695,1.3963665,0.77587175,1.5128251,1.9498392,0.55813617,0.74999803,1.3437545,0.94915074,1.6000007,1.6857182,0.84471756,1.3333316,1.5784348,4.185246E-4,0.11669566,-0.6876166,0.5876357,-0.45249575,TASCA_DESTRA_DAVANTI_PANTALONI
0.024770044,5.7630732E-5,0.0075914906,0.030909713,0.21620744,0.03977717,7.6179786E-5,0.008728103,0.05009459,0.2656253,0.011013459,6.0325267E-5,0.007766934,0.035173167,-0.13794233,0.6227201,2.2490702,3.6116872,0.8697756,0.9774115,1.1237514,0.7565095,0.95533323,1.2628173,0.4705675,-1.9997501,-4.249656,0.5781236,1.2758589,2.206896,0.617027,0.87878674,1.4242275,3.209067E-4,0.075887635,-0.2381435,-0.013875536,0.08658259,TASCA_DESTRA_DAVANTI_PANTALONI
0.25595897,0.4066465,0.6376884,5.4646125,-0.101869814,0.22909392,0.46797347,0.68408585,5.621292,-0.7668343,0.0013902108,0.12755033,0.35714188,1.9995346,-0.93801725,1.1172665,184.11522,164.79079,0.932176,1.7855324,1.9154456,0.86895204,3.1881256,3.6689317,0.2070774,0.5220264,2.520924,1.558794,4.806819,3.0836782,0.9721275,2.732942,2.8113003,0.0022749184,0.8714626,0.6208556,0.24678265,-0.2136491,TASCA_DESTRA_DAVANTI_PANTALONI
-0.2605894,0.8085109,0.89917237,5.309601,-3.4437208,-0.79833657,2.7880075,1.6697328,7.580414,-0.96749294,0.82129854,1.5773042,1.2559078,4.467926,-0.3726777,0.32641545,-0.31728947,-0.97204185,0.5385127,0.7159541,1.3295027,0.28999597,0.51259035,1.7675775,1.1038638,3.392128,3.0729587,0.310124,0.36709437,1.1837019,0.70043683,1.1883816,1.6966292,0.007936757,2.921147,-0.56040245,0.47201282,-0.30892226,TASCA_DESTRA_DAVANTI_PANTALONI
-0.3068868,2.6051528,1.6140486,9.65683,-1.5291936,-0.3412608,4.981239,2.231869,12.029114,-3.5815341,1.550293,8.468741,2.9101102,12.167969,-0.31618342,0.8992735,-0.19795406,-0.22012664,0.7231825,0.55463487,0.76693624,0.52299297,0.30761984,0.58819115,0.6209022,1.9974421,3.2169998,1.454219,0.41300073,0.28400177,0.80278814,0.7936271,0.9885885,0.010778676,5.0055876,0.32337475,-0.2785876,0.058751285,TASCA_DESTRA_DAVANTI_PANTALONI
-0.36601767,1.9880965,1.4099988,8.051453,-0.85955536,-0.056792486,9.734353,3.1199925,19.576416,-2.371517,1.7161148,3.4487023,1.8570682,7.676544,-0.1983669,6.4448256,-0.21328275,-0.033093642,0.45192376,0.75926065,1.6800635,0.20423509,0.5764767,2.8226132,0.2702744,2.928828,10.836497,0.74568826,0.6759105,0.906425,0.41128328,1.0488381,2.55016,0.011943076,4.9970303,-0.06870214,-0.22568177,-0.054799438,TASCA_DESTRA_DAVANTI_PANTALONI
-0.09517362,0.039162982,0.19789639,0.84521914,-1.5254809,0.065364696,0.07951997,0.28199285,1.0413351,-0.6503385,0.11541706,0.011096181,0.10533842,0.46257883,-0.2802371,-1.4560401,-0.8246061,0.5663348,0.70177805,1.8786725,2.6770182,0.4924924,3.5294108,7.1664267,1.2441566,5.042095,4.052621,0.5304052,0.9262536,1.7463132,0.8116687,1.8271894,2.2511516,0.0010883558,0.5456157,-0.74395305,-0.22260137,0.16135079,TASCA_DESTRA_DAVANTI_PANTALONI
0.020992013,0.04415454,0.21012981,0.83242905,-0.89563257,-0.028305357,0.05288038,0.22995734,0.9336848,-1.5244981,-0.08742828,0.033449348,0.18289162,0.7876629,-1.030221,-0.74162686,-0.24010552,0.32375517,0.91377735,1.1489308,1.2573421,0.8349891,1.3200419,1.5809091,0.6975427,0.9840008,1.4106674,1.1873201,1.1318686,0.9532969,0.8915525,1.0568341,1.1853863,6.2426E-4,0.51789016,-0.1732869,-0.08567559,-0.123036675,TASCA_DESTRA_DAVANTI_PANTALONI
-0.31455323,0.038883206,0.19718824,0.7077244,-12.551141,0.30637154,0.027288146,0.16519125,0.64697075,-0.06678453,0.06364719,0.07831824,0.27985397,1.1063526,-0.8602161,-1.0267051,-4.9421387,4.813591,1.1936966,0.7046112,0.5902766,1.424912,0.496477,0.34842646,16.184067,1.2812499,0.07916736,0.08611531,0.08781287,1.0197127,1.0939047,0.63969153,0.5847781,0.002938325,0.8687875,-0.71682596,-0.5389956,0.36990243,TASCA_DESTRA_DAVANTI_PANTALONI
-0.021011757,7.958786E-5,0.008921203,0.045831937,?,0.023569178,2.6735492E-4,0.016350992,0.077806644,-0.12307941,-4.4795385E-4,1.3813096E-4,0.011752913,0.047963,-1.0454757,-0.89149296,46.906075,-52.615192,0.54560626,0.7590632,1.3912289,0.29768616,0.5761768,1.9355178,5.3749766,1.8695723,0.34782892,2.0E-44,6.0E-44,2.9545696,0.58904916,0.9555686,1.6222222,2.1052324E-4,0.054763444,-0.2904367,-0.047383126,0.7433233,TASCA_DESTRA_DAVANTI_PANTALONI
-0.018659793,1.2302131E-4,0.011091497,0.049029328,-45.0025,0.032543655,1.3716746E-4,0.011711851,0.06608261,0.12675828,3.265944E-4,8.532327E-5,0.009237059,0.044765607,-0.82611436,-0.5733773,-57.134457,99.64548,0.9470319,1.2007606,1.2679198,0.8968695,1.441826,1.6076207,-5.0001388,2.3683968,-0.47366622,0.014083862,0.043476842,3.0869973,0.7419399,1.0952455,1.4761916,2.5010077E-4,0.058223896,-0.37846914,-0.1823436,0.6012547,TASCA_DESTRA_DAVANTI_PANTALONI
0.2745231,0.18621264,0.43152362,1.6947014,-0.45205534,-0.2638582,0.27684426,0.52615994,2.1508856,-2.1829667,-0.20158005,0.4685097,0.6844777,2.2510753,-3.0075936,-1.0404191,-1.3618566,1.30895,0.82013774,0.6304422,0.76870286,0.67262596,0.3974574,0.590904,0.35765913,0.312303,0.8731861,1.7271293,2.0777998,1.2030365,0.7879087,0.7528409,0.9554925,0.0028532103,1.410289,-0.7255292,-0.55935705,0.4251029,TASCA_DESTRA_DAVANTI_PANTALONI
0.39197835,0.7313599,0.8551958,3.7933602,-0.15327293,-1.0652361,3.5305524,1.8789765,7.6272225,-8.749321,0.14397414,0.50574017,0.7111541,3.5492802,-0.52054805,-0.3679732,2.722561,-7.3988013,0.4551392,1.2025465,2.6421509,0.2071517,1.4461179,6.980961,0.0736531,0.41491246,5.633333,4.2043605,1.4091326,0.33515978,0.4973449,1.0687689,2.1489491,0.007577223,2.0356743,-0.6659496,0.49739084,-0.74503464,TASCA_DESTRA_DAVANTI_PANTALONI
0.17388146,0.68888885,0.8299933,3.9681597,-0.2505879,-0.52979136,0.5546748,0.7447649,2.407755,-14.367376,0.20258883,0.16500403,0.40620688,2.0752099,-0.52466744,-0.32820743,0.85829735,-2.6151066,1.1144366,2.0432773,1.8334621,1.2419689,4.174982,3.3615835,0.35321978,1.1134328,3.152238,20.251741,2.3312454,0.11511333,1.6480746,1.9121727,1.1602465,0.0039288653,1.2764859,-0.094274014,-0.37749887,-0.47187242,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0030990357,0.41112038,0.6411867,4.1855927,-1.170813,-0.6534158,1.4523851,1.2051494,5.4528885,-4.6781373,0.8820363,0.46116066,0.6790881,2.4823647,0.0047007287,0.0047428235,-0.0035135013,-0.7408037,0.53203917,0.9441878,1.7746583,0.2830657,0.8914906,3.1494124,0.5024911,-192.55066,-383.19217,2.0077693,0.7730769,0.38504267,0.76759183,1.6861312,2.196651,0.00726955,2.2164035,0.0480095,-0.45085794,-0.7118034,TASCA_DESTRA_DAVANTI_PANTALONI
-0.33689356,1.0621923,1.0306271,4.188791,-2.4625556,0.29226843,0.95118016,0.97528464,4.8432226,-0.47964847,-0.30350643,0.41942206,0.647628,2.316092,-1.3826762,-1.1526854,1.1100047,-0.96297276,1.0567449,1.5913875,1.5059334,1.11671,2.532514,2.2678354,1.8974879,2.2164946,1.1681205,0.36958644,1.2445178,3.3673255,0.8648768,1.8085598,2.0911183,0.0035726882,2.175195,-0.9245318,0.44041085,-0.35206077,TASCA_DESTRA_DAVANTI_PANTALONI
-0.24691752,1.1890155,1.0904199,5.754524,-2.0571918,-0.8803006,1.8485622,1.3596184,6.338609,-2.5231047,0.11089746,0.8200576,0.9055703,3.9052744,-0.72018784,0.28049228,-2.226539,-7.9379687,0.80200434,1.204125,1.5013946,0.64321095,1.4499171,2.254186,0.8530173,2.3683183,2.7764013,1.0462086,0.82910794,0.79248816,0.9078528,1.4735262,1.6230893,0.0060991747,2.3153582,0.25441074,-0.012113101,-0.53240913,TASCA_DESTRA_DAVANTI_PANTALONI
0.14553408,0.8979158,0.94758415,4.561838,-0.955231,-0.7270865,1.8029908,1.342755,5.270628,-4.040777,0.39204186,0.39292663,0.6268386,2.3970966,-0.15689322,-0.20016062,0.37122077,-1.8546144,0.7057015,1.5116875,2.1421063,0.49801463,2.2851996,4.588619,0.5274976,6.855731,12.996706,2.2313976,1.1260289,0.50462943,0.8655208,1.9030681,2.1987548,0.0055547548,2.0296323,-0.24473307,0.033399608,-0.2294447,TASCA_DESTRA_DAVANTI_PANTALONI
