@RELATION WhereIsSmartphone
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.1623937,0.8868468,0.94172543,4.7573853,-0.9905764,0.08381355,1.8805873,1.371345,8.187103,-0.3347845,0.6482507,1.8664773,1.3661908,8.167877,-0.26050243,1.9375591,0.25051066,0.12929188,0.6867166,0.6893074,1.0037727,0.47157967,0.4751447,1.0075598,1.1529036,1.4024913,1.2164862,0.3896461,0.36882806,0.9465719,0.5810828,0.5824506,1.0023539,0.0023467497,2.7045062,0.16043785,0.18876135,0.42946896,TASCA_DESTRA_DAVANTI_PANTALONI
0.07750677,2.328264,1.525865,6.5678406,-1.0582131,-0.19197202,1.9473103,1.3954606,7.2621155,-0.79986763,0.6057681,2.5584307,1.5995095,6.811371,-0.45175034,-0.40373996,0.12794793,-0.31690678,1.093449,0.95395803,0.8724303,1.1956307,0.91003597,0.7611347,1.0463204,1.5931782,1.5226485,0.7908783,0.6801264,0.8599634,0.9043977,0.9642465,1.0661753,0.002262079,3.627862,0.1278021,0.2636551,0.31313977,TASCA_DESTRA_DAVANTI_PANTALONI
0.12717585,2.1368701,1.4618037,5.921631,-1.7547239,-0.19399783,2.3962831,1.5479933,8.061066,-2.0206125,0.3976542,2.6522436,1.628571,8.250122,-0.29736006,-0.655553,0.3198152,-0.48785558,0.9443217,0.897599,0.9505224,0.8917436,0.805684,0.90349287,0.6995062,1.9947549,2.8516614,0.80550045,0.33803636,0.41966003,0.73459655,0.7177628,0.9770844,0.0016153227,3.487672,-0.054173615,0.25899604,-0.10695838,TASCA_DESTRA_DAVANTI_PANTALONI
0.71895456,3.1325107,1.7698901,13.226454,-0.54789823,0.11737099,4.499638,2.1212351,22.079113,-0.40868345,-0.38515902,1.6572338,1.287336,7.059159,-0.97944504,6.125488,-1.8666434,-0.30473387,0.8343677,1.374847,1.6477711,0.6961695,1.8902044,2.7151499,0.73087925,1.3403287,1.8338579,0.5451711,2.396026,4.394998,0.59904826,1.8736587,3.1277258,0.0057224035,3.4376357,-0.20759408,0.21454185,-0.017302515,TASCA_DESTRA_DAVANTI_PANTALONI
-0.025571493,0.16206938,0.4025784,2.6352727,-0.5136842,0.040834647,1.4363194,1.1984655,6.161187,-0.5838568,0.15994483,0.44101283,0.66408795,3.2925637,-0.30571705,-0.6262205,-0.15987696,0.25530457,0.33591157,0.6062125,1.8046788,0.11283659,0.36749357,3.2568653,0.39376006,1.1600634,2.9461174,0.44755027,0.690407,1.5426357,0.4277216,0.80037105,1.8712431,0.0011600283,1.5495702,0.5879416,0.51824635,0.6609856,TASCA_DESTRA_DAVANTI_PANTALONI
0.21255592,2.5067365,1.5832677,6.493498,-0.74091053,-0.48411706,10.33888,3.2154129,17.31803,-1.0015533,-0.20744139,3.6488407,1.9101939,6.673092,-1.0380597,-0.43905893,-1.0246552,2.3337533,0.4923995,0.8288518,1.6832913,0.24245727,0.6869953,2.8334696,0.31890595,0.81308407,2.5496047,0.43109292,1.1391791,2.6425374,0.37495592,0.97308683,2.5952032,0.003916982,5.3814273,-0.39836517,-0.11230855,-0.25401,TASCA_DESTRA_DAVANTI_PANTALONI
0.16469117,0.8467359,0.9201825,4.0903535,-1.2142856,-0.09633017,1.1699007,1.0816195,6.5154886,-0.7962277,0.38153434,1.2994549,1.1399363,5.6700516,-0.59101814,-1.7096529,0.4316549,-0.252481,0.85074514,0.8072227,0.94884205,0.72376734,0.6516085,0.90030104,0.7766497,1.0649651,1.3712298,0.5092624,0.51834077,1.0178266,0.6277892,0.72139615,1.1491057,0.0032563417,2.4248831,-0.041997667,0.29455447,-0.023797866,TASCA_DESTRA_DAVANTI_PANTALONI
-0.4572163,1.2822598,1.1323692,4.8673744,-2.5666966,-0.021832524,0.5166371,0.71877474,3.114191,-1.1171097,-0.081454955,0.6327311,0.79544395,3.304781,-0.70447385,20.94198,5.613118,0.26803187,1.575416,1.4235687,0.9036146,2.4819353,2.026548,0.8165192,2.1315985,2.5644007,1.2030411,0.9277409,0.7038437,0.75866413,1.5629659,1.4728281,0.94232905,0.0035490708,2.1793425,-0.19448629,0.026795328,0.005012347,TASCA_DESTRA_DAVANTI_PANTALONI
0.97845703,1.4100411,1.1874515,4.9834385,-0.7439077,-0.35817224,0.7073526,0.8410426,4.443434,-0.56632215,-0.035131782,0.36002895,0.6000241,2.4263568,-1.036923,-2.7318058,-27.85105,10.195106,1.4118804,1.9790063,1.4016813,1.9934063,3.9164658,1.9647102,1.3231939,1.7210683,1.3006924,1.0073212,2.3989744,2.3815384,1.1215287,2.053877,1.8313192,0.007958357,2.590078,-0.41092798,-0.003836759,-0.22554699,TASCA_DESTRA_DAVANTI_PANTALONI
0.40303123,0.5946243,0.7711189,3.6163223,-0.82603335,0.08560509,1.1793213,1.0859656,6.860017,-0.563196,0.23405929,0.6872629,0.8290132,4.1270056,-0.44916347,4.708029,1.7219194,0.36574107,0.7100767,0.93016475,1.3099498,0.50420886,0.8652064,1.7159683,0.6618883,1.2788922,1.9321872,0.45128062,0.6954097,1.5409696,0.5271594,0.87625813,1.6622262,0.0036172748,2.1125023,-0.45261434,-0.24155848,-0.13456836,TASCA_DESTRA_DAVANTI_PANTALONI
0.15806955,0.6524907,0.80776894,3.2669072,-0.4493225,-0.4808583,0.710486,0.8429033,4.8307223,-1.269805,-0.15208213,0.18083148,0.42524284,1.7177532,-1.1764706,-0.32872376,-1.0393697,3.161833,0.95831746,1.8995475,1.9821693,0.91837233,3.6082804,3.9289951,0.37477392,1.0907894,2.9105263,1.0591274,2.856037,2.6965942,0.67627716,1.901849,2.8122332,0.004034549,1.6923108,-0.47979054,0.07072116,-0.009890267,TASCA_DESTRA_DAVANTI_PANTALONI
0.03814291,1.4048346E-4,0.011852572,0.062885225,-0.01724925,0.018502837,1.8051216E-4,0.013435481,0.068214476,-0.36171332,-0.0047681835,1.6363025E-4,0.012791804,0.058622032,-1.619097,2.0614626,-7.999463,-3.8804793,0.8821844,0.9265755,1.0503194,0.7782493,0.85854214,1.1031711,0.0588486,0.029424516,0.50000364,1.2340432,2.7619252,2.2381105,0.92187506,1.0727234,1.163632,2.8440752E-4,0.06785154,-0.17085627,0.4556583,0.31801534,TASCA_DESTRA_DAVANTI_PANTALONI
0.057356652,0.33058998,0.57496953,4.2729926,-1.4916103,0.6653813,2.5084124,1.5837969,6.9109707,-0.10047529,0.9629099,4.543104,2.131456,7.867039,-0.04295611,0.086201176,0.05956596,0.691011,0.36303237,0.26975435,0.7430587,0.13179252,0.07276742,0.55213624,4.0540524,7.894728,1.947367,0.2730821,0.22735618,0.83255607,0.61829126,0.5431513,0.8784716,0.007812291,1.9738255,-0.102832004,-0.21035694,0.96761185,TASCA_DESTRA_DAVANTI_PANTALONI
0.5959653,1.929947,1.3892254,6.1499543,-0.1727643,1.4119122,7.3600655,2.712944,11.174371,-0.14291948,-0.49497825,2.4595199,1.5682857,7.6442766,-1.0656685,0.422098,-1.2040232,-2.8524733,0.512073,0.88582414,1.7298787,0.26221874,0.7846845,2.9924805,0.6483601,0.22972977,0.35432437,0.5363567,1.4170506,2.641993,0.55036247,0.8045175,1.4617957,0.010665488,3.5308301,0.84433043,0.502964,0.3015975,TASCA_DESTRA_DAVANTI_PANTALONI
0.48451465,0.8172618,0.9040253,4.904785,-0.69593114,-0.5102298,0.9494206,0.97438216,6.1320496,-2.175106,0.035062887,1.0454684,1.0224816,4.5758057,-1.1545734,-0.9496008,13.818447,-14.551848,0.9277934,0.8841483,0.95295817,0.8608006,0.7817183,0.90812933,0.47912648,0.82082427,1.7131683,1.4974915,1.3617755,0.90937114,0.79986066,1.0718955,1.3401027,0.0023881309,2.5321555,-0.22904932,-0.20443588,0.12385505,TASCA_DESTRA_DAVANTI_PANTALONI
0.22775473,1.1752361,1.0840831,5.3982544,-1.4633745,0.19641419,2.5860445,1.6081183,8.187103,-0.6384757,-0.06775563,0.2989028,0.54672,3.0259705,-0.8869953,1.1595635,-3.361414,-2.8988614,0.67413145,1.9828852,2.9413927,0.45445317,3.9318335,8.651791,1.0051798,2.2545674,2.2429492,0.43856364,1.366561,3.1159925,0.6593607,1.7839745,2.7056124,0.0010276271,2.4748747,0.2347658,0.47033268,0.13502254,TASCA_DESTRA_DAVANTI_PANTALONI
-0.105386645,0.9638402,0.98175365,4.781952,-1.0142558,-0.29255894,1.2770598,1.1300707,6.830597,-1.1259065,0.07928976,0.26798087,0.51766866,2.2686768,-1.1666205,0.36022365,-1.3291332,-3.6897445,0.8687542,1.8964903,2.183,0.7547338,3.5966754,4.7654886,0.66561216,1.9711455,2.9614024,0.7388837,2.2672575,3.0684903,0.7000782,2.1078155,3.0108287,0.0010915344,2.092408,0.1647662,0.13844809,0.53984714,TASCA_DESTRA_DAVANTI_PANTALONI
-0.24397326,0.65431535,0.8088976,4.4019604,-0.29670346,0.83843976,1.2640922,1.1243186,5.517905,-0.66195834,1.4707092,3.1262565,1.7681223,5.692705,0.02197396,-0.29098484,-0.16588816,0.57009214,0.7194559,0.45748964,0.6358828,0.5176168,0.20929676,0.40434694,0.45829308,-7.8750167,-17.183363,1.0224719,0.58322644,0.57040834,0.79775935,0.7732634,0.9692941,0.0114027085,3.3050156,-0.61960566,0.56163263,-0.4444404,TASCA_DESTRA_DAVANTI_PANTALONI
0.7027971,0.48432648,0.69593567,2.4535863,-0.21030505,-0.5674349,0.5700277,0.7550018,3.9319205,-1.0972147,0.23363964,2.591764,1.6098956,8.631252,-0.11404596,-1.238551,3.0080388,-2.4286757,0.92176694,0.4322862,0.46897563,0.84965426,0.18687136,0.21993813,0.20725392,0.48250917,2.3281064,1.0812962,0.26165906,0.24198648,0.6240173,0.28426772,0.45554462,0.006178824,2.3109112,-0.7130765,-0.20092605,0.64651,TASCA_DESTRA_DAVANTI_PANTALONI
0.77355254,1.0798432,1.039155,4.2324905,-0.20187664,0.5397928,0.9828455,0.99138564,4.3582606,-0.38987097,1.3049108,2.883674,1.6981384,6.3865724,-0.0345304,1.4330547,0.5928011,0.41366258,1.0481844,0.61193776,0.58380735,1.0986906,0.37446785,0.340831,0.5815172,3.335001,5.7349997,1.1230457,0.5704421,0.507942,0.9711421,0.66271704,0.68240994,0.010663181,3.0210772,0.07790479,0.78206,0.37156144,TASCA_DESTRA_DAVANTI_PANTALONI
0.90890676,0.92039835,0.95937395,3.3179908,-0.122611046,0.51617664,0.75594604,0.8694516,4.3262854,-0.4824691,1.5239662,4.4261518,2.1038423,7.465214,-0.04257228,1.7608445,0.5964087,0.3387061,1.1034242,0.4560104,0.41326842,1.217545,0.20794551,0.1707908,0.257381,1.1888102,4.6188736,1.0127829,0.4127716,0.40756175,0.76693755,0.44446024,0.579526,0.0123198535,3.2221632,0.56815404,0.8330141,0.74098086,TASCA_DESTRA_DAVANTI_PANTALONI
1.2518474,2.549566,1.5967361,5.0681167,-0.0061363336,0.20309386,0.66252613,0.8139571,4.2239637,-0.3447576,0.88788116,1.4982983,1.2240499,4.1291027,-0.08728617,6.163886,1.4099268,0.22873992,1.9616957,1.3044697,0.6649705,3.8482497,1.7016412,0.44218573,0.028543599,0.09324842,3.2668767,1.6036649,1.3264104,0.82711196,1.1998485,1.2274135,1.0229738,0.010320857,2.6277177,0.13265213,0.8232349,0.4794297,TASCA_DESTRA_DAVANTI_PANTALONI
0.5821515,0.6342311,0.79638624,5.0404043,-0.8279863,-0.46872726,0.52616996,0.7253757,3.8114796,-1.3871834,0.8530891,1.1929162,1.092207,4.2378197,-0.42918783,-1.2419834,0.6824041,-0.549447,1.0978948,0.7291532,0.6641376,1.205373,0.53166443,0.44107875,1.0307988,1.7939695,1.7403681,1.7269695,0.92990655,0.53846145,1.3224273,1.1893862,0.89939636,0.0075111324,2.7022538,-0.3086299,0.07366721,0.11972409,TASCA_DESTRA_DAVANTI_PANTALONI
0.01635452,0.574904,0.75822425,4.3817096,-0.66168165,-0.29836765,2.1580713,1.4690375,8.04397,-3.4895904,0.123525254,0.6673943,0.81694204,3.9681597,-0.6444349,-0.054813314,0.13239819,-2.4154384,0.51613677,0.9281249,1.7982152,0.26639715,0.86141586,3.2335777,0.27906585,1.1220013,4.020561,1.4717432,1.0927563,0.7424912,0.54471976,1.104217,2.0271287,0.0021413292,2.310939,-0.58824366,-0.041123305,-0.13482437,TASCA_DESTRA_DAVANTI_PANTALONI
0.040268995,1.3859383,1.1772588,7.4151187,-0.38723832,-0.08055317,0.63979405,0.79987127,4.7281103,-1.1143948,0.5741401,1.1407465,1.0680573,4.90291,-0.37067953,-0.4999058,0.070137925,-0.14030229,1.4718105,1.1022432,0.748903,2.1662257,1.2149398,0.5608556,0.8306245,1.561093,1.8794206,2.390372,1.4943386,0.625149,1.5683049,1.5123913,0.9643477,0.0038487434,2.4624097,-0.24525344,0.14046033,0.16849934,TASCA_DESTRA_DAVANTI_PANTALONI
1.3874184,2.1780353,1.4758168,7.3181252,-0.26960063,-0.1596449,0.86137706,0.92810404,4.151486,-1.1156982,0.36821207,1.2086139,1.0993698,4.0118594,-0.5515253,-8.690653,3.7679873,-0.43356782,1.5901417,1.3424208,0.8442146,2.5285504,1.8020935,0.7126983,0.7098344,1.0896859,1.535127,2.9375339,2.2291837,0.7588623,1.7627726,1.824123,1.0348034,0.009564887,3.3284237,-0.55312145,-0.8172676,0.23163033,TASCA_DESTRA_DAVANTI_PANTALONI
0.3458574,1.1109227,1.0540031,5.1171455,-1.538869,0.032455206,0.77132165,0.8782492,4.9860463,-0.4438273,-0.172548,0.5442253,0.73771626,3.7933598,-0.56165004,10.656454,-2.004413,-0.18809378,1.2001184,1.4287379,1.1904973,1.4402846,2.041292,1.4172838,2.0236437,2.2734375,1.1234376,0.5836419,0.8297498,1.4216763,1.0262933,1.3489745,1.3144143,0.0025686787,2.0466368,-0.7895975,0.48567805,-0.42441815,TASCA_DESTRA_DAVANTI_PANTALONI
0.4780864,0.21061635,0.45892957,2.2819848,-0.4704673,-0.20877278,0.25936118,0.50927514,2.1700706,-1.5545801,0.35050905,0.7977806,0.8931856,3.624956,-0.24033564,-2.2899845,1.3639774,-0.59562737,0.9011427,0.51381207,0.5701784,0.8120581,0.26400286,0.3251034,0.5528653,1.0394536,1.8801209,1.8268505,0.5309992,0.29066375,1.0515716,0.6295207,0.5986475,0.004162236,1.6944686,-0.7770704,0.10639668,0.2840903,TASCA_DESTRA_DAVANTI_PANTALONI
0.65023184,0.6636643,0.8146559,4.318824,-0.22565041,-0.26436648,0.69005847,0.8306976,4.896515,-1.3583164,0.9146329,0.9352936,0.9671058,4.135498,-0.31258473,-2.459585,0.7109211,-0.28904107,0.98068887,0.8423648,0.8589521,0.9617508,0.7095786,0.73779875,0.28193504,0.8073592,2.8636355,1.6971253,1.1184033,0.65899867,0.88201994,1.0443298,1.1840206,0.007635289,2.509865,-0.32131135,0.1589592,-0.2414236,TASCA_DESTRA_DAVANTI_PANTALONI
