@RELATION WhereIsSmartphone
@ATTRIBUTE X_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE X_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE X_NO_G_R_STD NUMERIC 
@ATTRIBUTE X_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_NO_G_R_STD NUMERIC 
@ATTRIBUTE Y_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_NO_G_R_STD NUMERIC 
@ATTRIBUTE Z_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_NO_G_R_STD NUMERIC 
@ATTRIBUTE |V|_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
1.1101143,9.819791,3.1336546,14.91229,-0.8379229,-3.3963609,38.020477,6.1660748,30.811356,-2.4716828,1.1931726,38.798027,6.228806,29.439487,-0.59024805,8.419767,29.937103,5.471481,23.053001,0.07098407,-0.32685405,0.93038875,0.1318462,-2.8464959,-0.4033794,0.14171088,0.508209,0.50309074,0.5727251,0.98992884,1.1269481,1.1384132,0.25827637,0.25310028,0.32801408,0.979959,1.2700119,1.2959846,0.3099257,0.6221873,-3.8597207,2.0075371,-12.453696,-6.20347,0.91421074,0.43828005,0.32697365,0.47940812,0.35765675,0.7460382,0.4839868,0.5065404,0.6468698,1.0465996,1.3365442,1.2770349,0.013171789,12.625159,-0.06874115,-0.3517546,-0.42301247,TASCA_DESTRA_DAVANTI_PANTALONI
0.6221501,4.3646836,2.0891826,12.070858,-0.46481305,-1.987375,13.087311,3.6176388,18.722637,-1.7243077,1.0870004,23.160212,4.8125057,21.835884,-0.81043357,5.9463997,10.770825,3.2818935,12.294357,0.05569295,-0.3130512,0.57235503,0.10462636,-1.8283112,-0.33421484,0.18279974,0.577499,0.43411535,0.63657844,0.75171626,1.1023023,1.4663808,0.333505,0.18845612,0.40523204,0.56507736,1.2150704,2.1502726,0.32322773,0.39185795,-5.282524,1.2123277,-16.34304,-13.480712,1.1990714,0.6832313,0.6329412,0.5698003,0.52785945,0.92639375,0.64471996,0.55279917,0.981821,0.8574252,1.5228642,1.7760899,0.008185039,8.508703,-0.18924572,-0.18861562,0.12750247,TASCA_DESTRA_DAVANTI_PANTALONI
0.021975115,4.0927234,2.023048,13.887487,-1.2985296,-0.5850243,9.709697,3.1160386,17.346844,-1.2648447,0.097517796,8.322291,2.884838,12.643815,-0.9679717,4.1954017,4.875568,2.2080688,11.596949,0.02699363,-0.03756274,0.22534466,0.005237905,-5.999154,-0.13944417,0.023243971,0.64923716,0.70126915,0.9162069,1.0801433,1.4112053,1.3064983,0.42150888,0.49177843,0.8394352,1.1667095,1.9915006,1.7069378,0.809853,1.2615472,-24.385748,1.5577483,-30.111324,-19.330032,0.78884476,0.94040364,0.50692713,1.1921276,0.6426196,0.5390527,0.80057716,1.0983621,1.1975121,1.3719628,1.495811,1.0902709,0.0020971845,6.527848,-0.588236,0.049136948,0.6590635,TASCA_DESTRA_DAVANTI_PANTALONI
-0.071047,8.307268,2.8822331,16.372623,-0.86630607,0.26689067,18.55049,4.307028,24.729807,-0.9147729,0.6338834,17.337868,4.1638765,17.07597,-0.8859242,6.008973,8.565969,2.9267678,14.821208,0.04147249,-0.26620263,-0.112082124,-0.011823485,0.42104062,0.044415355,0.10548948,0.6691931,0.69219947,0.98478365,1.0343794,1.4715987,1.4226876,0.44781935,0.47914013,0.9697989,1.0699407,2.165603,2.0240402,0.6432652,0.94743425,-11.851345,1.4728519,-18.423733,-12.508883,0.67925364,0.9688896,0.56735694,1.4264033,0.8352653,0.5855744,0.6620603,0.95881075,1.1046754,1.4482228,1.6685419,1.1521307,0.002426098,9.202489,-0.59844935,-0.031315412,0.6707792,TASCA_DESTRA_DAVANTI_PANTALONI
0.9275179,6.138847,2.4776697,15.272585,-0.74921614,0.67526674,31.00749,5.568437,29.247635,-0.47055343,0.057673078,15.376451,3.9212818,22.122078,-0.68587244,6.575504,10.605155,3.2565558,21.440042,0.06282209,1.3735578,16.082336,0.14105655,11.708527,0.102694295,0.008770899,0.44494885,0.631852,0.7608252,1.4200553,1.7099161,1.2041193,0.19797948,0.39923692,0.578855,2.016557,2.923813,1.4499034,0.698968,0.726828,-4.551559,1.0398587,-6.5118275,-6.2622232,0.43899453,0.66537714,0.38165015,1.5156844,0.8693734,0.57358474,0.52218187,0.6903775,0.7123393,1.3221016,1.3641593,1.0318112,0.008264308,9.831641,0.191651,-0.35352212,-0.38086918,TASCA_DESTRA_DAVANTI_PANTALONI
0.122596346,11.619706,3.408769,24.686405,-0.3731785,-0.85478425,11.824136,3.4386241,21.484013,-0.99975634,0.57626617,21.86728,4.676246,29.521069,-0.44718903,5.427779,16.928087,4.1143756,25.106745,0.03956545,-0.14342374,0.21274257,0.022586834,-1.483315,-0.15748324,0.10616979,0.9913177,0.72895414,0.8285021,0.73533857,0.83575845,1.1365628,0.98271084,0.5313741,0.6864158,0.5407228,0.6984921,1.291775,0.62461865,0.73544383,-6.4864745,1.1774285,-10.384695,-8.81981,1.673372,0.8813005,0.6877146,0.52666146,0.4109753,0.78034055,1.1490593,0.83623004,0.9832579,0.72775185,0.8557068,1.1758223,0.0072094193,8.263312,0.40188923,0.17177549,-0.13348155,TASCA_DESTRA_DAVANTI_PANTALONI
0.24762943,8.938481,2.9897294,17.927567,-0.47966066,-1.9270837,39.060165,6.249813,35.472042,-1.6466626,0.3113493,14.725998,3.8374467,22.664816,-0.9817201,6.772998,20.723059,4.5522585,22.930183,0.021726726,-0.12849957,0.7953428,0.036561273,-6.189459,-0.2845245,0.045969203,0.47837102,0.7790934,0.6567574,1.6286384,1.3729038,0.84297645,0.2288388,0.60698646,0.4313302,2.652463,1.8848649,0.71060926,0.26333046,0.5176018,-11.411736,1.9655979,-43.33618,-22.047327,0.9040066,1.059374,0.5169064,1.1718653,0.5717949,0.48793566,0.5053999,0.79098666,0.7818327,1.5650709,1.5469584,0.98842716,0.013664702,10.102493,0.63313955,-0.1732202,0.1901567,TASCA_DESTRA_DAVANTI_PANTALONI
-1.2489817,9.241474,3.0399792,15.432301,-2.7597494,-2.2961352,14.729088,3.8378494,18.748684,-4.191709,0.27844697,13.154343,3.6268916,16.614862,-0.8506857,5.5442405,13.296039,3.6463733,19.226263,0.0145706395,0.54394954,-4.485528,-0.22527553,-8.246221,-0.41414782,0.050222743,0.7921049,0.83817756,0.8336994,1.0581648,1.0525113,0.9946573,0.6274302,0.7025417,0.6950547,1.119713,1.1077802,0.989343,0.74832433,1.4832289,-39.846798,1.982067,-53.24803,-26.8649,1.1366098,0.45720157,0.21037902,0.40225026,0.18509345,0.460145,0.8231138,0.9288251,0.80266774,1.1284285,0.97516006,0.8641753,0.018128522,8.616583,0.8500235,-0.42079276,-0.2323335,TASCA_DESTRA_DAVANTI_PANTALONI
-0.18684125,0.4414979,0.6644531,3.5062733,-2.2469316,0.39731985,1.4593135,1.2080204,5.833853,-0.55403805,0.66069376,5.374384,2.3182716,8.692495,-0.5704736,2.182469,3.1413116,1.7723746,5.6871166,0.007004222,-0.470254,-0.28279555,-0.08561004,0.60136765,0.18205063,0.3027277,0.55003464,0.28661573,0.37489426,0.5210867,0.68158305,1.3080032,0.30253807,0.08214856,0.14054571,0.2715313,0.46455547,1.7108725,1.1666191,0.76844555,-60.486412,0.6586945,-51.84761,-78.712685,0.28765956,0.1951007,0.18855059,0.6782347,0.6554643,0.966427,0.6010219,0.40336788,0.61652917,0.67113674,1.0258015,1.5284538,0.0060555525,3.066381,0.06457483,-0.1560176,0.1407703,TASCA_DESTRA_DAVANTI_PANTALONI
0.90612096,4.304258,2.0746706,8.62829,-0.32531196,-1.2184356,5.3600297,2.3151739,10.037083,-4.6000557,0.8938743,10.142778,3.184773,13.796986,-0.38165894,3.5367992,10.402765,3.2253318,11.183145,0.047609817,-0.7436757,1.0137006,0.25619802,-1.363095,-0.34450236,0.25273538,0.8961187,0.65143436,0.64324254,0.726951,0.7178095,0.9874249,0.80302876,0.42436674,0.41376093,0.52845776,0.51525044,0.9750079,0.25687888,0.55570954,-3.7884457,2.1633134,-14.747984,-6.8173127,3.6323814,0.6519635,0.55444384,0.1794865,0.15263921,0.85042167,0.85964125,0.62537503,0.77154416,0.72748375,0.8975188,1.2337304,0.013450399,5.377761,-0.78584695,0.21949372,-0.5092811,TASCA_DESTRA_DAVANTI_PANTALONI
-1.5252532,2.6165996,1.6175907,6.0152874,-3.5116432,0.4033621,1.0740808,1.0363787,5.460472,-0.5691051,0.5944124,4.9516134,2.225222,11.1695,-0.83511734,3.0359528,2.2677147,1.5058933,6.2191043,0.035275202,-3.78135,-2.565985,-0.5023969,0.67858964,0.13286178,0.19579105,1.5608103,0.7269345,1.0741735,0.4657417,0.68821526,1.4776758,2.436129,0.52843374,1.1538486,0.21691532,0.47364017,2.1835258,2.3640757,0.9211166,-20.589136,0.38963073,-8.709169,-22.352367,0.38312763,0.21905428,0.20682223,0.5717527,0.5398259,0.94415975,1.1016058,0.5385458,0.9672273,0.48887345,0.8780158,1.7959982,0.0128698405,4.3935437,-0.07666773,-0.061914507,0.5895536,TASCA_DESTRA_DAVANTI_PANTALONI
