@RELATION WhereIsSmartphone
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
3.5179648,10.400008,3.2249043,8.7859,0.03243263,3.3203666,27.193823,5.21477,15.397928,-1.026229,5.5468087,4.4028687,2.0983014,6.384992,0.1673807,1.059511,0.6342322,0.59860843,0.6184174,1.5369118,2.485234,0.3824401,2.3620982,6.1763873,-0.037763234,0.22943936,-6.0757337,1.1948993,1.1841075,0.99096847,0.5705898,1.3760237,2.4115815,0.025733884,15.031561,-0.6573202,-0.9180408,0.8186589,TASCA_DESTRA_DAVANTI_PANTALONI
2.704853,11.79888,3.4349496,9.5792,0.002667417,5.152494,6.9814696,2.642247,8.763603,-0.20515826,6.390138,2.682704,1.6378962,6.2412043,0.18772224,0.52496,0.42328554,0.80631965,1.3000108,2.0971718,1.6131957,1.6900281,4.3981295,2.6024003,-0.017173253,0.01776236,-1.0343038,1.3208412,1.2500443,0.94640017,1.0930663,1.534832,1.4041526,0.030114345,14.404348,-0.9823919,-0.82755315,0.8948093,TASCA_DESTRA_DAVANTI_PANTALONI
2.1264935,9.897978,3.1461053,9.393027,-0.0110497475,4.9928827,5.629017,2.372555,8.88038,-0.3542728,7.021774,1.8721628,1.36827,4.97508,0.37857088,0.42590496,0.30284277,0.7110572,1.326041,2.2993307,1.7339816,1.7583848,5.2869215,3.006692,0.04418982,-0.033871133,-0.7664918,1.4167972,1.1604451,0.81906223,1.0577282,1.8880153,1.7849722,0.03135854,14.423885,-0.9373916,-0.89464444,0.93447566,TASCA_DESTRA_DAVANTI_PANTALONI
1.719472,10.521679,3.2437139,10.226018,-0.071405835,5.875395,4.209618,2.0517354,7.977063,-0.08626446,6.5093126,1.5865036,1.2595649,5.6232014,0.2776555,0.29265642,0.26415572,0.9026137,1.5809611,2.5752654,1.628924,2.4994378,6.631992,2.6533933,1.0758381,-0.31531215,-0.29308516,1.2997059,1.2260644,0.9433398,1.2819277,1.8185402,1.4185982,0.03135358,14.404004,-0.92292154,-0.89583796,0.8825444,TASCA_DESTRA_DAVANTI_PANTALONI
1.1271352,8.598192,2.9322674,10.235962,-0.34697032,2.2233095,1.4872633,1.219534,6.3013325,0.095857814,8.759672,3.1403847,1.7721131,6.657901,0.31820732,0.5069628,0.12867321,0.25381196,2.4044163,1.6546729,0.6881807,5.781217,2.7379425,0.47359273,-3.9467516,-0.84853125,0.21499483,1.0903728,0.77819,0.7136917,1.6244123,1.5374157,0.94644433,0.063246086,12.823486,0.6957027,-0.9116881,-0.8403702,TASCA_DESTRA_DAVANTI_PANTALONI
6.5522857,1.7597157,1.3265427,4.7359333,0.4984463,-1.1282912,7.088068,2.6623425,7.6695857,-0.9627378,-6.2289257,4.2329025,2.057402,8.131254,?,-5.8072643,-1.0519127,0.18113737,0.49826148,0.644766,1.2940314,0.2482645,0.41572317,1.6745172,-1.2510909,-0.57882726,0.46265802,2.4164538,?,?,0.6174953,0.5824358,0.94322294,0.06326881,15.507243,0.7368447,0.9542811,0.7141803,TASCA_DESTRA_DAVANTI_PANTALONI
2.6997058,6.4551353,2.540696,8.216222,0.06608647,2.6238692,5.729538,2.3936453,10.593717,-1.7023777,8.124849,3.794346,1.9479082,7.7366624,0.16066028,1.0289026,0.33227766,0.32294375,1.0614338,1.3043202,1.2288287,1.1266415,1.701251,1.5100199,-0.08712039,0.39260304,-4.5064425,2.2442083,0.95444214,0.42529124,0.775575,1.0619853,1.3692877,0.061756406,14.259911,-0.81556165,-0.90493417,0.97851306,TASCA_DESTRA_DAVANTI_PANTALONI
1.8750149,3.3366373,1.8266464,6.501953,0.105828635,3.5215888,0.57630455,0.7591472,2.8457031,0.31724462,8.040151,1.2351339,1.1113658,3.9492188,0.5611027,0.53243434,0.23320644,0.43800035,2.406182,1.6436051,0.6830759,5.789712,2.7014377,0.4665928,0.58197933,0.1524178,0.26189554,1.744611,0.8081181,0.46320817,2.2848318,1.6463897,0.72057366,0.068515986,13.436754,-0.98481685,-0.9573116,0.9840287,TASCA_DESTRA_DAVANTI_PANTALONI
1.2298276,2.5787528,1.6058495,6.2578125,0.028502122,2.8773854,0.7477337,0.864716,3.1992188,0.17481108,8.535037,0.69148195,0.83155394,2.5351562,0.7347231,0.42741153,0.14409167,0.33712628,1.8570832,1.9311429,1.0398797,3.4487581,3.7293131,1.0813496,0.27089337,0.026147427,0.09652295,1.661461,0.6740241,0.40568158,1.956044,2.4684129,1.2619414,0.069393754,12.64225,-0.85307,-0.7882124,0.7785016,TASCA_DESTRA_DAVANTI_PANTALONI
1.704616,3.268037,1.8077713,6.0683594,-0.012711864,2.4647245,0.10443532,0.32316452,0.9921875,0.65605956,8.330242,0.76269317,0.8733231,3.9707031,0.60035384,0.69160503,0.20462982,0.2958767,5.593966,2.0699914,0.37004006,31.292452,4.284865,0.13692966,-0.04024768,-0.012770138,0.31728882,2.0771835,0.60310596,0.29034793,6.116142,1.5282834,0.24987704,0.06757925,12.514134,-0.91222334,-0.81814003,0.74422723,TASCA_DESTRA_DAVANTI_PANTALONI
2.023691,3.5695953,1.8893373,7.0273438,0.077435896,1.2374165,0.51038015,0.71440893,2.203125,-0.11462451,8.613967,1.9518392,1.3970824,5.560547,0.4662542,1.6354162,0.23493135,0.14365233,2.644616,1.3523449,0.5113577,6.9939933,1.8288368,0.26148677,-2.6034484,0.12143144,-0.046642542,3.853755,0.7311586,0.18972628,3.1897163,1.2637864,0.39620653,0.068203,11.906801,-0.91240424,-0.89389426,0.83219653,TASCA_DESTRA_DAVANTI_PANTALONI
1.6008767,3.5860624,1.8936901,5.6152344,0.008962426,2.6880665,0.25981203,0.5097176,1.515625,0.5881104,8.301527,2.7844877,1.6686784,5.9785156,0.36533278,0.5955495,0.19284123,0.32380387,3.7151752,1.1348443,0.30546185,13.802526,1.2878715,0.09330694,0.023465704,0.014755959,0.62883085,1.5398089,0.6014928,0.39062825,3.704897,0.93923557,0.25351194,0.06772152,12.59047,0.98354965,-0.9596539,-0.90415967,TASCA_DESTRA_DAVANTI_PANTALONI
-7.831392,0.011223219,0.105939694,7.971972,?,5.2222805,0.02448792,0.15648617,0.4393363,0.9196045,2.7563891,3.200016E-4,0.017888589,0.06691098,0.9760167,-1.4996115,-2.841178,1.8946093,0.6769908,5.922194,8.747821,0.45831656,35.072388,76.52437,-1.5863518,-2.9276567,1.845528,0.0,0.0,1.9587401,18.145489,119.14295,6.565982,0.065387934,15.810068,0.998194,0.2657047,0.21735454,TASCA_DESTRA_DAVANTI_PANTALONI
-6.8331265,0.0018509233,0.043022357,6.894812,?,6.2891574,0.0034520666,0.05875429,0.18396711,0.9711719,3.1598306,6.2969036E-4,0.025093632,0.08651996,0.97305995,-1.0864931,-2.1624978,1.9903464,0.7322419,1.7144731,2.3414025,0.53617835,2.939418,5.4821653,-1.1125039,-2.2063036,1.9831872,0.0,0.0,1.9870427,37.478504,79.69042,2.1262968,0.06539781,16.28211,1.0005524,-0.93813837,-0.9612044,TASCA_DESTRA_DAVANTI_PANTALONI
2.0274932,0.1803754,0.42470625,2.802472,0.3339263,6.443658,0.19450973,0.44103256,2.743495,0.61373264,-7.08339,0.05543708,0.2354508,7.715705,?,0.31464943,-0.28623205,-0.90968555,0.96298164,1.8038003,1.873141,0.92733353,3.2536957,3.5086575,0.32231036,-0.1820933,-0.5649626,0.5923834,?,?,1.0214971,0.3632166,0.35557282,0.064821504,15.554537,-0.9464074,-0.80279505,0.93922365,TASCA_DESTRA_DAVANTI_PANTALONI
4.301666,16.032734,4.00409,10.016841,-0.026646862,2.6302106,18.518877,4.3033566,12.376241,-0.9104175,5.091046,10.273663,3.2052555,8.368969,-0.019445788,1.6354834,0.84494734,0.51663464,0.93045735,1.2492265,1.3425939,0.86575085,1.5605665,1.8025584,0.04408133,1.6286297,36.94602,1.5060841,1.1885072,0.78913736,0.80936056,1.1969026,1.478825,0.02428905,14.243763,-0.85148317,-0.9040109,0.9406534,TASCA_DESTRA_DAVANTI_PANTALONI
6.400486,21.845165,4.673881,17.765415,-0.8115725,-4.829119,7.658436,2.7673879,9.799347,-501.32913,-0.32993734,2.2593951,1.5031284,6.0967636,-1.4030037,-1.325394,-19.399096,14.636474,1.6889143,3.1094356,1.8410854,2.8524318,9.668591,3.3895955,0.81379545,2.235853,2.7474384,502.70233,3.8652246,0.0076888935,1.8129183,2.9139092,1.607303,0.02674893,13.730644,0.61651206,-0.3492113,-0.1521162,TASCA_DESTRA_DAVANTI_PANTALONI
2.893362,40.273163,6.346114,16.522621,-0.68668413,-5.608219,13.04879,3.612311,10.103676,-22.394726,0.6914197,2.5419774,1.594358,6.467109,-0.49645948,-0.51591456,4.184668,-8.111165,1.7568017,3.9803572,2.2656837,3.0863523,15.843242,5.1333227,0.69549656,3.1352572,4.5079403,22.682125,2.266731,0.09993468,1.6353079,2.5548697,1.5623171,0.021593075,13.298572,0.7478309,-0.20462777,-0.45380828,TASCA_DESTRA_DAVANTI_PANTALONI
-7.037455,0.06712326,0.25908157,7.3091507,?,6.6640434,0.06261926,0.25023842,0.8250842,0.88560045,1.4714879,0.008184435,0.09046786,0.45355678,0.7490683,-1.0560338,-4.7825437,4.528779,1.0353389,2.8637967,2.7660477,1.0719267,8.201331,7.651018,-1.1443404,-5.3984523,4.717523,0.0,1.4E-45,3.9902277,8.858672,16.115183,1.8191421,0.065353915,15.172987,0.9967424,0.6482455,0.58808106,TASCA_DESTRA_DAVANTI_PANTALONI
-5.6306143,0.03263889,0.18066236,5.9308167,?,7.8454566,0.024823554,0.15755492,0.58094215,0.9286266,1.6886977,0.07149943,0.26739377,0.83765805,0.6039352,-0.71769106,-3.3342938,4.645862,1.1466627,0.67564166,0.5892244,1.3148354,0.4564916,0.34718534,-0.78465194,-4.643267,5.917614,0.0,0.0,3.8485386,10.208962,7.080236,0.6935314,0.0649232,15.164771,0.9357078,-0.30015045,-0.6160404,TASCA_DESTRA_DAVANTI_PANTALONI
-6.923986,0.05123329,0.22634773,7.3760614,?,6.71018,0.0534333,0.23115644,0.8376584,0.8818935,1.7716616,0.023268258,0.15253937,0.45445502,0.76951104,-1.031863,-3.9081876,3.7875063,0.97919714,1.4838643,1.5153887,0.958827,2.2018533,2.296403,-1.1792749,-4.861484,4.122435,0.0,1.4E-45,3.5971,8.8055725,16.230564,1.8432152,0.06492326,15.405827,0.98696184,0.15813117,7.8435044E-4,TASCA_DESTRA_DAVANTI_PANTALONI
-8.55997,1.5059406E-4,0.012271677,8.576565,?,4.3050647,0.0025144906,0.0501447,0.17094469,0.96129334,2.1033084,0.0029319897,0.05414785,0.17603397,0.91847485,-1.9883487,-4.0697646,2.046806,0.24472532,0.22663276,0.92607,0.059890483,0.05136241,0.8576055,-2.0201678,-4.324553,2.1406898,0.0,0.0,2.045338,50.171577,48.721077,0.9710892,0.06539812,14.968345,0.9794634,-0.98168254,-0.9929323,TASCA_DESTRA_DAVANTI_PANTALONI
-7.9082584,0.003907205,0.06250764,7.996521,?,5.490865,0.0085210465,0.09230951,0.3079095,0.9457013,1.8797556,9.459736E-5,0.009726117,0.03487754,0.9815723,-1.4402572,-4.2070675,2.9210527,0.6771527,6.426782,9.4908905,0.45853582,41.30353,90.077,-1.4911237,-4.304327,2.886633,0.0,1.4E-45,2.9961245,25.970362,229.27423,8.828303,0.065395765,15.278878,1.0015974,-0.80472016,-0.8391532,TASCA_DESTRA_DAVANTI_PANTALONI
6.995644,0.8166664,0.903696,3.238665,0.64705884,-6.1828094,1.3144321,1.1464869,7.406748,?,2.61089,0.118265465,0.34389746,1.484463,0.5415164,-1.1314669,2.6794097,-2.3680851,0.78823054,2.6278064,3.3338044,0.62130743,6.905367,11.114252,-0.80164105,3.3864937,-4.2244515,?,2.8341193,0.0,0.43725872,2.1817083,4.9895134,0.06420185,15.789344,0.9921429,-0.6180158,-0.59225565,TASCA_DESTRA_DAVANTI_PANTALONI
2.8132586,8.452097,2.907249,8.638236,0.110350564,2.1869738,0.21375649,0.46233806,2.352059,0.32795858,8.042408,10.190565,3.1922665,12.150832,-0.2726788,1.2863705,0.34980303,0.27193022,6.2881455,0.91071624,0.14483066,39.540775,0.8294041,0.020975921,0.9334898,-0.41156852,-0.44089237,2.774304,1.0169953,0.36657676,3.6726274,0.71091723,0.19357184,0.058254663,13.259126,-0.16969055,-0.9362818,0.45926213,TASCA_DESTRA_DAVANTI_PANTALONI
5.7774086,3.226589,1.7962708,5.021158,0.46666667,1.14247,1.3263047,1.151653,3.376229,-0.78131413,7.325087,3.340468,1.8276947,5.8222923,0.32104456,5.0569453,0.78871536,0.15596674,1.5597327,0.98280686,0.6301124,2.432766,0.9659093,0.3970416,-2.9668453,1.5958569,-0.53789693,4.9672246,1.0978739,0.2210236,1.487209,0.86240226,0.5798797,0.062244818,14.647078,-0.9574374,-0.9853307,0.968123,TASCA_DESTRA_DAVANTI_PANTALONI
3.120707,10.313968,3.2115366,8.26117,0.040207997,1.7381839,6.2773705,2.5054681,6.980284,-0.98984426,7.9225607,4.11245,2.0279176,5.983657,0.35767198,1.7953837,0.39390132,0.21939673,1.281811,1.5836623,1.2354882,1.6430395,2.507986,1.5264307,-0.09966806,0.1038681,-1.0421402,2.4536378,0.9239631,0.37656868,1.1835005,1.3806224,1.1665583,0.057553846,13.989913,-0.9376049,-0.95063823,0.9877512,TASCA_DESTRA_DAVANTI_PANTALONI
7.028427,0.3570297,0.59751964,2.1745281,0.73987395,-6.7662396,0.45598263,0.67526484,7.61257,?,0.38830143,0.092025466,0.303357,1.5744259,-0.19157133,-1.0387493,18.100441,-17.425224,0.8848671,1.9696913,2.225974,0.78298974,3.8796837,4.9549613,-0.81247044,-24.434652,30.07451,?,6.326725,1.4E-45,0.2856497,1.3811562,4.83514,0.06466085,14.211251,0.99117047,0.2951003,0.37881592,TASCA_DESTRA_DAVANTI_PANTALONI
0.9774852,8.961675,2.9936056,9.717343,-0.1980843,1.6899894,4.27183,2.0668406,8.005503,-0.9214961,8.798297,1.7792063,1.3338689,5.7642126,0.40745986,0.5783972,0.11109936,0.19208144,1.4483969,2.2443027,1.5495081,2.0978537,5.036895,2.4009752,0.41847318,-0.40532476,-0.96858007,1.946754,0.833754,0.42827907,1.213833,1.6858058,1.3888285,0.059684113,13.47193,-0.95943046,-0.85886514,0.8871808,TASCA_DESTRA_DAVANTI_PANTALONI
3.5468013,10.436532,3.2305622,8.337213,0.110228926,2.4878867,2.7058117,1.6449351,5.1644106,-0.20856832,7.7583427,4.132336,2.0328147,6.413264,0.30986935,1.4256282,0.45715967,0.32067242,1.963945,1.5892065,0.80919087,3.85708,2.5255768,0.65478987,-1.1588848,0.3586838,-0.3095077,2.1927698,1.0083116,0.4598347,1.614359,1.2999953,0.80527025,0.05884778,14.039146,-0.9272053,-0.97270554,0.9238831,TASCA_DESTRA_DAVANTI_PANTALONI
1.4186416,4.8433895,2.2007701,5.6985,-0.066567674,7.3609433,0.6994198,0.8363132,2.4300466,0.73064095,4.611348,13.230629,3.6373932,10.874137,-0.49832934,0.19272551,0.3076414,1.5962671,2.6315143,0.6050405,0.22992103,6.9248676,0.36607403,0.052863684,-0.053957082,0.0983403,-1.8225653,0.59222823,0.7361811,1.2430699,2.345017,0.5240416,0.22347029,0.05828588,14.476079,0.824237,-0.97857463,-0.7182842,TASCA_DESTRA_DAVANTI_PANTALONI
2.676414,8.940076,2.989996,9.353291,0.0033033213,3.4629776,8.44055,2.9052625,10.6008,-0.54554355,7.3262234,5.9514346,2.4395561,8.984838,0.029173737,0.77286494,0.36531973,0.4726825,1.0291655,1.2256311,1.190898,1.0591817,1.5021715,1.4182378,-0.008284483,0.11481309,-13.858811,1.3681825,1.0139877,0.74112016,0.88231933,1.0410084,1.1798544,0.019618364,14.214032,-0.93459684,-0.8239087,0.74768984,TASCA_DESTRA_DAVANTI_PANTALONI
