@RELATION WhereIsSmartphone
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
1.6029687,2.7180734,1.648658,6.501953,0.105828635,3.6359599,0.47036442,0.6858312,2.8457031,0.31724462,8.216395,1.0170834,1.0085056,3.9492188,0.5611027,0.44086534,0.19509391,0.44252494,2.4038832,1.6347535,0.680047,5.778654,2.6724193,0.46246397,0.58197933,0.1524178,0.26189554,1.744611,0.8081181,0.46320817,2.2848318,1.6463897,0.72057366,0.052153263,13.455323,-0.98602974,-0.96081084,0.98525655,TASCA_DESTRA_DAVANTI_PANTALONI
1.2494837,1.9478848,1.3956665,6.2578125,0.028502122,3.009878,0.6265012,0.7915183,3.1992188,0.17481108,8.663973,0.5847698,0.76470244,2.5351562,0.7347231,0.4151277,0.14421602,0.3474016,1.7632776,1.8251106,1.035067,3.1091478,3.3310285,1.0713638,0.27089337,0.026147427,0.09652295,1.661461,0.6740241,0.40568158,1.956044,2.4684129,1.2619414,0.05319896,12.923334,-0.8064039,-0.74130744,0.7982097,TASCA_DESTRA_DAVANTI_PANTALONI
1.3741518,2.7811654,1.6676826,6.0683594,-0.012711864,2.4770758,0.081109405,0.28479713,0.9921875,0.65605956,8.608639,0.852257,0.92317766,4.0214844,0.597301,0.5547476,0.15962476,0.28774303,5.855686,1.8064591,0.30849656,34.289062,3.2632942,0.095170125,-0.04024768,-0.012770138,0.31728882,2.0771835,0.6000391,0.2888715,6.116142,1.5089849,0.24672171,0.05178696,12.470759,-0.8580602,-0.79429203,0.6779284,TASCA_DESTRA_DAVANTI_PANTALONI
1.836409,2.7956665,1.6720246,7.0273438,0.077435896,1.6208131,0.8708213,0.93317807,3.4121094,-0.07112201,8.782754,1.6204625,1.2729739,5.560547,0.4662542,1.1330171,0.20909262,0.18454498,1.791753,1.3134791,0.7330693,3.2103791,1.7252275,0.5373906,-2.6034484,0.12143144,-0.046642542,2.391171,0.7311586,0.30577427,2.0595307,1.2637864,0.6136284,0.052401755,12.263863,-0.73035073,-0.88288474,0.65559894,TASCA_DESTRA_DAVANTI_PANTALONI
1.2371588,3.1029282,1.761513,5.6152344,0.008962426,2.6089485,0.21563004,0.46435982,1.515625,0.5881104,8.543418,2.2752843,1.5084045,5.9785156,0.36533278,0.47419825,0.14480841,0.30537525,3.7934225,1.1677989,0.30784833,14.390055,1.363754,0.094770595,0.023465704,0.014755959,0.62883085,1.5398089,0.6014928,0.39062825,3.704897,0.93923557,0.25351194,0.051828492,12.389525,0.9812327,-0.9601531,-0.91050774,TASCA_DESTRA_DAVANTI_PANTALONI
-7.860531,0.011165995,0.105669275,7.9920306,?,5.172758,0.025837991,0.160742,0.47720766,0.91267425,2.7663815,0.0013221549,0.03636145,0.20282817,0.92931294,-1.5196015,-2.8414485,1.8698643,0.65738434,2.90608,4.420671,0.43215415,8.4453,19.542334,-1.6024191,-2.997137,1.8703827,0.0,0.0,1.9044812,16.74749,39.40296,2.3527682,0.04904035,15.799673,0.9935669,-0.032763034,-0.152397,TASCA_DESTRA_DAVANTI_PANTALONI
-6.8496704,0.0022117957,0.04702973,6.9048414,?,6.258078,0.0055659944,0.07460559,0.2459383,0.9614609,3.184926,0.0025590146,0.050586704,0.18830824,0.943167,-1.0945326,-2.150653,1.9649053,0.63037807,0.9296856,1.4748063,0.39737654,0.8643154,2.1750538,-1.1253752,-2.209513,1.9633567,0.0,0.0,1.9259995,28.075502,36.66776,1.3060411,0.049047243,16.292671,0.9817569,-0.8498202,-0.93496215,TASCA_DESTRA_DAVANTI_PANTALONI
2.8845718,3.2176957,1.7937937,5.962102,0.19071032,6.4863176,0.22303374,0.47226447,2.9886851,0.5932528,-6.34551,2.136589,1.4617076,7.715705,?,0.4447164,-0.45458472,-1.0221901,3.7982821,1.2271905,0.32309094,14.426946,1.5059966,0.10438776,0.32231036,-0.1820933,-0.5649626,1.002628,?,?,1.9948913,0.7727229,0.3873509,0.047370546,15.716398,-0.30486012,0.94042075,-0.008322221,TASCA_DESTRA_DAVANTI_PANTALONI
3.1547196,15.995054,3.9993818,10.140224,-0.03929271,3.665806,17.133125,4.139218,12.785215,-0.8563558,5.585492,8.451092,2.9070761,8.368969,-0.019445788,0.8605801,0.56480604,0.65630853,0.9662168,1.3757403,1.4238423,0.9335748,1.8926613,2.0273268,0.065001085,2.4015315,36.94602,1.4166509,1.1885072,0.83895564,0.7931211,1.2116456,1.527693,0.01879994,14.221589,-0.88123494,-0.89593315,0.93717307,TASCA_DESTRA_DAVANTI_PANTALONI
7.0269322,17.572504,4.191957,17.765415,-0.8115725,-3.8835013,8.831608,2.9718022,10.135793,-27.475044,0.6612168,4.860355,2.2046213,8.306886,-0.74982566,-1.8094321,10.6272745,-5.873265,1.4105774,1.9014409,1.3479877,1.9897288,3.6154776,1.8170706,0.81379545,2.235853,2.7474384,27.5503,2.0657425,0.074980766,1.7527406,2.1386373,1.2201676,0.020139601,13.714744,0.6212311,-0.0013427443,0.39589956,TASCA_DESTRA_DAVANTI_PANTALONI
4.428335,37.46848,6.12115,16.522621,-0.68668413,-4.753379,13.130031,3.6235385,10.103676,-22.394726,0.7456965,2.8075063,1.6755615,6.467109,-0.49645948,-0.9316184,5.9385223,-6.374415,1.6892742,3.6531932,2.1625814,2.8536475,13.345821,4.6767592,0.69549656,3.1352572,4.5079403,22.682125,2.266731,0.09993468,1.6353079,2.5548697,1.5623171,0.016681572,13.2366,0.77818143,-0.1579885,-0.4368187,TASCA_DESTRA_DAVANTI_PANTALONI
-7.020484,0.065258205,0.25545686,7.3091507,?,6.6811976,0.06301427,0.25102642,0.8250842,0.88560045,1.4756529,0.0064160745,0.0801004,0.45355678,0.7490683,-1.0507822,-4.757544,4.5276213,1.0176493,3.1892083,3.133897,1.03561,10.171048,9.821312,-1.1443404,-5.3984523,4.717523,0.0,1.4E-45,3.9902277,8.858672,16.115183,1.8191421,0.049016107,15.177342,0.9969449,0.5307564,0.46675092,TASCA_DESTRA_DAVANTI_PANTALONI
-5.667135,0.04516903,0.21253006,6.0752664,?,7.81928,0.02950989,0.17178443,0.61552,0.9243784,1.687837,0.054346073,0.23312244,0.83765805,0.6039352,-0.7247642,-3.3576314,4.6327224,1.2371905,0.9116671,0.736885,1.5306404,0.83113694,0.5429995,-0.8074566,-4.7563577,5.890543,0.0,0.0,3.8485386,9.870136,7.252681,0.7348106,0.048773058,15.174252,0.9577138,-0.21202162,-0.482281,TASCA_DESTRA_DAVANTI_PANTALONI
-6.8670826,0.04903348,0.22143506,7.3760614,?,6.7801247,0.05589445,0.23642007,0.8376584,0.8818935,1.7248206,0.028232412,0.16802503,0.55369854,0.71917707,-1.0128254,-3.9813316,3.9309158,0.936617,1.3178694,1.4070526,0.8772514,1.7367797,1.9797971,-1.1792749,-5.201731,4.4109573,0.0,1.4E-45,3.5971,8.8055725,13.321439,1.5128419,0.048771933,15.372026,0.9853041,-0.10934542,-0.27543476,TASCA_DESTRA_DAVANTI_PANTALONI
-8.548289,5.499104E-4,0.023450168,8.576565,?,4.345461,0.0068812324,0.08295319,0.24923182,0.94454986,2.0654442,0.006538191,0.08085908,0.23396349,0.89164644,-1.9671767,-4.138717,2.1038868,0.28269157,0.2900128,1.0258983,0.079914525,0.08410743,1.0524673,-2.0201678,-4.454673,2.2051003,0.0,0.0,2.0815945,34.412,36.657707,1.0652595,0.049046494,14.959204,0.98050773,-0.95761794,-0.98687065,TASCA_DESTRA_DAVANTI_PANTALONI
-7.8636413,0.009141572,0.095611565,7.996521,?,5.556869,0.020045657,0.14158268,0.47885418,0.9180269,1.8682479,5.866093E-4,0.024220018,0.092807055,0.95096487,-1.4151208,-4.2091,2.9743745,0.6753055,3.9476256,5.845689,0.45603752,15.583749,34.172073,-1.4911237,-4.4428644,2.979541,0.0,1.4E-45,3.0864441,16.699282,86.16286,5.159674,0.04904233,15.288763,1.001232,-0.89778364,-0.9052457,TASCA_DESTRA_DAVANTI_PANTALONI
6.978466,0.6323227,0.79518723,3.238665,0.64705884,-6.2039437,1.0416522,1.0206137,7.406748,?,2.6872234,0.15009455,0.3874204,1.5620017,0.5288514,-1.1248436,2.5969057,-2.3086817,0.7791266,2.052518,2.634383,0.60703826,4.212829,6.9399734,-0.80164105,3.3864937,-4.2244515,?,2.7678347,0.0,0.43725872,2.073407,4.741831,0.048340466,15.869632,0.990686,-0.39125594,-0.33515525,TASCA_DESTRA_DAVANTI_PANTALONI
2.4170125,6.824989,2.612468,8.667276,0.1073598,2.2474506,0.17233442,0.4151318,2.352059,0.32795858,8.386351,8.012957,2.8307166,12.150832,-0.2726788,1.0754464,0.2882079,0.2679891,6.2931046,0.9228999,0.14665255,39.60317,0.8517441,0.02150697,0.90818995,-0.40041402,-0.44089237,2.774304,1.0169953,0.36657676,3.6849742,0.7133072,0.19357184,0.04483795,13.213438,-0.22406039,-0.9384193,0.48655128,TASCA_DESTRA_DAVANTI_PANTALONI
5.472039,2.705734,1.6449115,5.021158,0.46666667,1.3260719,1.0984002,1.0480459,3.414699,-0.7657713,7.613616,2.7609556,1.6616124,5.8222923,0.32104456,4.126503,0.7187175,0.1741711,1.5695034,0.989949,0.6307403,2.4633408,0.9799991,0.39783335,-2.9668453,1.5958569,-0.53789693,4.8684106,1.0978739,0.22550972,1.4704541,0.86240226,0.58648705,0.047111258,14.713808,-0.96136856,-0.9865116,0.97094226,TASCA_DESTRA_DAVANTI_PANTALONI
2.3182414,9.704688,3.1152349,8.922346,-0.03660806,2.110466,5.13699,2.2664928,6.980284,-0.98984426,8.254628,3.4228282,1.8500887,5.983657,0.35767198,1.09845,0.2808414,0.25567064,1.3744737,1.68383,1.2250725,1.8891779,2.8352835,1.5008028,0.0907445,-0.09456849,-1.0421402,2.4536378,0.9239631,0.37656868,1.278221,1.4911193,1.1665583,0.043929867,13.669794,-0.92997515,-0.9468749,0.987925,TASCA_DESTRA_DAVANTI_PANTALONI
7.0393047,0.29235446,0.5406981,2.1745281,0.73987395,-6.7684197,0.3680259,0.60665137,7.61257,?,0.37706512,0.070659354,0.26581827,1.5744259,-0.19157133,-1.0400219,18.66867,-17.950268,0.8912831,2.0340893,2.2822034,0.79438555,4.13752,5.2084527,-0.81247044,-24.434652,30.07451,?,6.326725,1.4E-45,0.2856497,1.3811562,4.83514,0.048620354,14.20604,0.99085647,0.30714294,0.38950467,TASCA_DESTRA_DAVANTI_PANTALONI
0.55940396,7.2602835,2.6944914,9.717343,-0.1980843,1.9584483,3.4268672,1.85118,8.005503,-0.9214961,8.944151,1.4008675,1.1835824,5.7642126,0.40745986,0.2856363,0.06254411,0.21896414,1.4555534,2.2765558,1.5640482,2.1186357,5.1827054,2.4462466,0.41847318,-0.40532476,-0.96858007,1.946754,0.833754,0.42827907,1.213833,1.6858058,1.3888285,0.045637455,13.318973,-0.96202415,-0.8656082,0.89259803,TASCA_DESTRA_DAVANTI_PANTALONI
3.0400102,8.628758,2.9374747,8.337213,0.110228926,2.9303436,2.6273074,1.620897,5.3919377,-0.19802439,7.992417,3.2719393,1.8088503,6.413264,0.30986935,1.0374244,0.38036183,0.36664048,1.8122525,1.6239457,0.8960924,3.284259,2.6372,0.80298173,-1.1588848,0.3586838,-0.3095077,2.081917,1.0083116,0.48431888,1.5462368,1.2999953,0.84074783,0.04497119,14.147671,-0.9185946,-0.9714481,0.89738333,TASCA_DESTRA_DAVANTI_PANTALONI
0.9867063,4.20207,2.0498953,5.6985,-0.066567674,7.1704345,0.6350479,0.79689896,2.436184,0.7299607,5.269012,11.245642,3.3534522,10.880125,-0.49791855,0.1376076,0.1872659,1.3608689,2.5723403,0.61127913,0.2376354,6.6169343,0.3736621,0.05647058,-0.054007366,0.0983403,-1.8208683,0.59222823,0.7355742,1.2420452,2.3391092,0.52375317,0.22391139,0.044540897,14.399438,0.84979475,-0.9808829,-0.7558342,TASCA_DESTRA_DAVANTI_PANTALONI
2.3922668,6.9481273,2.63593,9.353291,0.0033033213,3.9200077,6.959797,2.6381426,10.6008,-0.54554355,7.5223947,4.5798883,2.1400673,8.984838,0.029173737,0.6102709,0.3180193,0.52111167,0.9991613,1.2317042,1.2327381,0.99832326,1.5170953,1.5196433,-0.008284483,0.11481309,-13.858811,1.3681825,1.0139877,0.74112016,0.88231933,1.0410084,1.1798544,0.015195498,14.395976,-0.93174195,-0.8286163,0.7513314,TASCA_DESTRA_DAVANTI_PANTALONI
