@RELATION WhereIsSmartphone
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.18356085,0.06329398,0.25158295,0.7231367,-0.83988196,-0.27946034,0.04176116,0.20435548,0.61603093,?,-0.06740266,0.023729675,0.15404439,0.5338641,-0.48162717,-0.65684044,-2.7233472,4.146132,1.2311045,1.6331848,1.3266013,1.5156183,2.6672924,1.7598708,0.5358536,1.9021552,3.5497663,?,1.0907838,4.2E-45,1.1738644,1.3545334,1.1539097,0.0011925886,0.7352476,0.79494447,-0.97370684,-0.7241908,TASCA_DESTRA_DAVANTI_PANTALONI
0.26178202,0.025295027,0.1590441,0.47313443,-0.18592338,-0.2059146,0.037614055,0.19394343,0.6489712,?,-0.13547644,0.0029908752,0.054688893,0.24741538,-7.0575,-1.2713135,-1.9323066,1.5199293,0.8200541,2.908161,3.5463037,0.6724887,8.457399,12.57627,0.114297435,0.34228247,2.9946644,?,12.9927635,4.6E-44,0.729053,1.9123081,2.6230028,0.0012528277,0.6196873,0.9940182,-0.47520533,-0.49928498,TASCA_DESTRA_DAVANTI_PANTALONI
0.23236407,0.015726684,0.12540607,0.40307617,0.24287708,0.19319238,0.034779128,0.18649162,0.65245223,-1.0181208,0.834621,8.0121536E-4,0.028305748,0.10923618,0.87386584,1.2027601,0.27840668,0.23147318,0.6724488,4.43041,6.588472,0.45218742,19.628534,43.407963,-0.39283156,0.17085545,-0.43493307,1.6467177,0.61473376,0.3733085,0.61778647,3.6899512,5.9728584,0.0031365447,1.3240299,-0.95847005,-0.9029533,0.9271644,TASCA_DESTRA_DAVANTI_PANTALONI
0.27194422,0.015415988,0.12416114,0.42917824,0.28284675,0.23120214,0.025041893,0.15824631,0.53892463,-0.49287325,0.7692367,5.6401704E-4,0.023749042,0.07182604,0.91118205,1.1762185,0.35352477,0.30056047,0.7846069,5.2280483,6.663271,0.6156079,27.332485,44.399178,-0.95134175,0.22971562,-0.24146487,1.6577561,0.74002177,0.4463997,0.7963604,5.9752455,7.503193,0.002975499,1.307589,-0.96282834,-0.030300511,0.049518567,TASCA_DESTRA_DAVANTI_PANTALONI
0.24941424,0.02410272,0.1552505,0.47802734,-0.022988506,0.055857267,0.01845665,0.13585526,0.5891113,-0.37453717,-0.44675362,0.005153716,0.071789384,0.58374023,?,4.4652066,-0.5582814,-0.12502924,1.1427641,2.162583,1.8924143,1.3059098,4.676765,3.5812316,0.066920154,0.018402342,0.27498955,1.0902877,?,?,0.811438,0.8189042,1.0092012,0.0037028792,0.8104099,0.2770625,-0.24126446,0.7878696,TASCA_DESTRA_DAVANTI_PANTALONI
0.024965473,0.010885638,0.104334265,0.34339392,-1.6846014,-0.127693,0.0233368,0.15276387,0.6424616,-8.032866,-0.72297513,6.663119E-4,0.025813017,0.751853,?,-0.19551168,-0.03453158,0.17662156,0.6829773,4.0419245,5.9180946,0.46645805,16.33715,35.023838,0.37715325,0.28660056,0.7599048,1.7984203,?,?,0.5344972,0.45673013,0.8545043,0.0051013166,0.9531194,0.8743136,-0.41397655,-0.4379263,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6142747,0.037510417,0.19367607,0.79909146,?,-0.6223428,0.013647852,0.11682402,0.81494313,?,-0.22538227,0.011203984,0.10584887,0.4097608,?,0.9870359,2.7254791,2.7612767,1.6578445,1.8297415,1.103687,2.7484484,3.3479536,1.218125,0.98054874,1.9501413,1.9888265,1.0,1.0,1.0,0.98054874,1.9501413,1.9888265,0.0062709567,1.4619997,-0.80567366,-0.7819754,0.34896532,TASCA_DESTRA_DAVANTI_PANTALONI
-0.08943378,0.03252905,0.18035811,0.6853013,-16.11833,-0.20393805,9.972866E-4,0.031579845,0.27111885,?,-0.87844115,0.009147655,0.09564338,0.931267,?,0.43853405,0.10180964,0.23215903,5.711178,1.8857355,0.33018327,32.617554,3.5559986,0.109021015,2.3800194,0.69289273,0.29112902,?,?,1.0,2.5276785,0.73588055,0.29112902,0.0062498436,1.1886759,-0.06920166,-0.96398324,0.2857385,TASCA_DESTRA_DAVANTI_PANTALONI
0.27567255,0.033375323,0.18268915,0.49667186,0.23808588,0.058028594,0.01624582,0.1274591,0.38261694,-1.6480545,0.75434476,7.2111975E-4,0.026853673,0.07519889,0.9029187,4.7506332,0.36544636,0.07692583,1.4333159,6.8031344,4.7464304,2.0543945,46.282635,22.528603,-0.651761,0.22190787,-0.3404743,4.511555,0.8415651,0.18653548,1.2980917,6.6047764,5.0880666,0.0061468096,1.1630486,-0.9966541,-0.9846621,0.97013223,TASCA_DESTRA_DAVANTI_PANTALONI
0.19492513,0.0026482933,0.05146157,0.24222198,-0.05573752,-0.09855092,0.0508634,0.22552915,0.67837334,-11.577584,0.0930527,0.009171848,0.09576976,0.37489748,-0.21538885,-1.9779128,2.094782,-1.0590872,0.22818145,0.5373467,2.3549097,0.052066777,0.2887415,5.5456,0.020479333,0.19247964,9.398726,4.2538886,0.74380714,0.17485347,0.35706294,0.6461019,1.8094902,0.0018123445,0.45294365,0.83672446,0.0010589777,0.22156037,TASCA_DESTRA_DAVANTI_PANTALONI
0.11449213,0.072985284,0.27015787,1.2279594,-1.0859681,0.082178965,0.0023225972,0.04819333,0.18161243,-0.24244662,0.77664936,0.22397684,0.47326192,1.7651943,-0.8430302,1.3932048,0.14741805,0.105812185,5.6057105,0.5708422,0.10183226,31.423996,0.32586086,0.01036981,18.038874,0.7917539,0.043891534,4.027249,0.61463356,0.1526187,6.761428,0.6956511,0.10288524,0.00602544,1.2142242,0.24872625,0.7914596,0.7436263,TASCA_DESTRA_DAVANTI_PANTALONI
0.10129473,6.322367E-4,0.025144318,0.10921638,0.14805576,-0.18859404,0.05458221,0.23362836,0.73400027,?,-0.05332413,0.003317621,0.057598796,0.2450518,-1.3009162,-0.5371046,-1.8996041,3.5367486,0.10762528,0.43654242,4.056133,0.011583202,0.1905693,16.452213,-0.02585864,-0.1369921,5.2977295,?,1.2037034,1.3E-44,0.1487961,0.4456869,2.9952862,0.0016840982,0.3558567,0.31231257,-0.067476854,-0.36340004,TASCA_DESTRA_DAVANTI_PANTALONI
-0.019609766,0.017315319,0.13158768,0.38349184,-3.9105763,-0.30518225,0.059891704,0.24472782,0.8030605,?,-0.67374676,0.010869528,0.10425703,0.7383115,?,0.06425592,0.029105544,0.45296285,0.5376899,1.2621468,2.3473508,0.28911048,1.5930147,5.5100555,0.3802911,0.41364214,1.0876987,?,?,1.0,0.47753793,0.5194174,1.0876987,0.005648109,1.0862441,0.99231356,-0.93475085,-0.91179377,TASCA_DESTRA_DAVANTI_PANTALONI
0.5841066,1.03557695E-5,0.0032180382,0.009324849,0.9841766,-0.13473605,1.6533202E-4,0.01285815,0.15111354,?,-0.74857724,1.5534118E-6,0.0012463594,0.7502633,?,-4.3351917,-0.78028905,0.1799895,0.25027227,2.5819504,10.316566,0.0626362,6.6664677,106.43154,-3.8380513,-0.7730373,0.20141402,?,?,1.0,0.061707564,0.012428769,0.20141402,0.006393407,1.4674191,0.9744919,0.71332395,0.60484713,TASCA_DESTRA_DAVANTI_PANTALONI
0.5414913,8.4856566E-7,9.211762E-4,0.0034760237,0.99359286,-0.21386956,7.96631E-7,8.925419E-4,0.21561566,?,-0.75863403,7.726661E-6,0.0027796873,0.7639637,?,-2.5318766,-0.71377146,0.281914,1.0320817,0.33139563,0.32109436,1.0651928,0.10982307,0.10310158,-2.5000298,-0.70559055,0.28223285,?,?,1.0,0.016121387,0.0045499853,0.28223285,0.0063752253,1.5139952,-0.74307495,0.931111,-0.8288475,TASCA_DESTRA_DAVANTI_PANTALONI
0.34103823,0.0010751706,0.032789793,0.17450823,0.58808804,-0.86236155,8.920278E-5,0.009444722,0.89103925,?,-0.28738558,0.0016078742,0.040098306,0.34855556,?,-0.3954701,-1.1866922,3.0007126,3.4717584,0.81773514,0.23553918,12.053106,0.66869074,0.055478707,-0.27961278,-0.71479553,2.5563765,?,?,1.0,0.19584797,0.50066113,2.5563765,0.0064295223,1.4907855,0.84213156,0.7815653,0.3985396,TASCA_DESTRA_DAVANTI_PANTALONI
0.34214947,0.019018618,0.13790801,0.40081593,0.32838935,-0.06586806,0.099564634,0.31553864,0.87973213,-2.0189717,0.6588837,0.0049081473,0.07005817,0.23301733,0.69350016,-5.194467,0.5192866,-0.09996917,0.43705586,1.9684787,4.5039525,0.1910178,3.874908,20.285583,-0.3331155,0.37171656,-1.1158789,2.0480285,0.7849996,0.38329524,0.45561135,1.7201122,3.7753937,0.0025265783,1.2824467,-0.7551928,-0.41090703,0.39686167,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6607114,0.01710301,0.13077848,0.82408077,?,0.16686039,0.035186976,0.18758191,0.6680191,-0.10016758,-0.59622145,0.020195767,0.14211181,0.7661035,?,-3.959666,1.1081644,-0.27986312,0.6971806,0.9202506,1.3199601,0.48606083,0.8468612,1.7422945,13.549167,1.0756781,0.07939072,2.8E-45,1.0,?,1.2336185,1.0756781,0.8719698,0.0030182076,1.4399222,0.82677233,0.56484234,0.7322125,TASCA_DESTRA_DAVANTI_PANTALONI
0.063783005,0.069244824,0.2631441,0.7589357,-1.0772642,-0.31660697,0.2913563,0.5397743,1.4348416,-1.0670522,0.17636572,0.2707776,0.520363,1.6718509,-1.0196041,-0.20145799,0.36165196,-1.7951729,0.48750767,0.5056934,1.0373034,0.23766373,0.2557258,1.0759984,0.5313703,0.4663077,0.877557,0.52633315,0.4413488,0.838535,0.5289334,0.4539494,0.8582354,0.0012516504,1.3981326,0.4000682,-0.6690861,-0.9210786,TASCA_DESTRA_DAVANTI_PANTALONI
0.65048665,1.3042755E-5,0.0036114755,0.018195987,0.97226924,0.037321374,3.975989E-4,0.019939883,0.060526744,0.031882323,-0.51884496,9.334593E-4,0.030552566,0.5639546,?,17.429333,-1.2537206,-0.07193165,0.18111819,0.11820531,0.65264183,0.0328038,0.013972495,0.42594132,320.0596,-1.1312428,-0.0035344753,10.495286,?,?,0.30062723,0.032264985,0.10732556,0.0055526807,1.2066531,-0.12648287,-0.51129127,0.7970597,TASCA_DESTRA_DAVANTI_PANTALONI
0.63703895,9.30669E-5,0.009647119,0.031579375,0.95163494,-0.08777611,2.8928052E-4,0.017008249,0.12033278,?,-0.5268943,2.0333524E-4,0.014259567,0.5586345,?,-7.2575436,-1.2090452,0.16659151,0.5672024,0.6765366,1.1927606,0.3217185,0.45770177,1.4226778,-5.1636677,-1.1122808,0.2154052,?,?,1.0,0.2624337,0.05652958,0.2154052,0.0055056214,1.2517091,-0.34616828,0.46621734,0.25290415,TASCA_DESTRA_DAVANTI_PANTALONI
0.55910534,0.0011164846,0.03341384,0.10055059,0.8352887,-0.301035,0.005369418,0.07327631,0.39967948,?,-0.7339061,4.837773E-4,0.021994937,0.75728506,?,-1.8572769,-0.7618214,0.41018188,0.45599782,1.5191604,3.3315082,0.20793402,2.3078485,11.098946,-1.2758102,-0.6733464,0.52777946,?,?,1.0,0.25157806,0.13277774,0.52777946,0.0064270454,1.5940467,0.994503,0.9338478,0.95609385,TASCA_DESTRA_DAVANTI_PANTALONI
0.22650401,1.048886E-5,0.003238651,0.010102376,0.9563777,0.5843533,1.7164316E-6,0.0013101265,0.0053952932,0.99081826,0.07484781,3.0144454E-6,0.0017362158,0.0072336793,0.90856755,0.38761482,3.0261943,7.80722,2.472014,1.8653505,0.75458735,6.1108527,3.4795325,0.5694021,0.38041845,3.0812597,8.099659,0.39411786,2.9272249,7.4272833,1.8724425,1.3965751,0.7458574,0.0042077973,0.8857056,0.68833333,0.18384646,0.83851945,TASCA_DESTRA_DAVANTI_PANTALONI
-0.03923943,1.01212674E-4,0.010060451,0.054157287,?,0.6344651,8.710459E-7,9.3329843E-4,0.002857983,0.9955069,0.4784993,7.784479E-6,0.0027900678,0.010937929,0.9773527,-0.061846472,-0.082005195,1.3259479,10.779458,3.6058087,0.33450744,116.19672,13.001856,0.11189521,-0.08552665,-0.11473284,1.3414863,2.8E-45,2.8E-45,1.3170228,18.949478,4.951329,0.26129106,0.0053042844,1.1522039,0.96609783,-0.9944516,-0.99571276,TASCA_DESTRA_DAVANTI_PANTALONI
-0.39311194,0.004311089,0.06565888,0.4472692,?,-0.45237333,0.0035483078,0.059567675,0.6055553,?,0.0049902294,9.033215E-4,0.030055307,0.15513837,-1.5727963,0.86899894,-78.77633,-90.65181,1.1022569,2.184602,1.9819354,1.2149704,4.7724857,3.9280674,0.73861,4.7160964,6.385097,1.0,2.4E-44,2.4E-44,0.73861,2.883034,3.9033237,0.003969112,0.86766165,-0.9745397,-0.25642112,0.094817966,TASCA_DESTRA_DAVANTI_PANTALONI
-0.12609635,0.036853146,0.19197173,0.63921845,?,-0.17135663,0.008509424,0.09224654,0.47337425,?,-0.9013429,0.010790593,0.10387778,0.948321,?,0.73587084,0.13989832,0.19011259,2.0810726,1.8480538,0.8880295,4.330863,3.415303,0.78859645,1.3503448,0.67405283,0.4991709,1.0,1.0,1.0,1.3503448,0.67405283,0.4991709,0.0061331885,1.1987965,0.9840778,-0.9323587,-0.9435456,TASCA_DESTRA_DAVANTI_PANTALONI
0.18291578,7.240623E-4,0.026908407,0.18151516,0.45698515,-0.27600253,0.016463105,0.12830862,0.51822305,?,0.34996286,8.306516E-4,0.028821027,0.13279346,0.70842487,-0.66273224,0.522672,-0.7886623,0.20971628,0.93363804,4.45191,0.04398091,0.8716799,19.819506,-0.29477224,0.47346,-1.6061893,?,0.7339644,2.8E-45,0.35026455,1.3668983,3.9024742,0.0031905796,0.80888116,-0.35583702,0.73380053,-0.5881266,TASCA_DESTRA_DAVANTI_PANTALONI
0.2234981,0.0061598346,0.07848462,0.26356873,0.35959068,-0.073975764,0.034925554,0.18688379,0.49131203,-6.377654,0.5796942,0.011889337,0.109038234,0.3200536,0.57124853,-3.0212343,0.38554484,-0.1276117,0.41996482,0.71978986,1.713929,0.17637041,0.5180974,2.9375527,-0.3484533,0.3470583,-0.99599653,6.180123,0.5513395,0.08921173,0.53645897,0.82351434,1.535093,0.004143543,0.94232726,-0.9597841,0.92486954,-0.8635704,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6292557,6.2090287E-4,0.024917923,0.6706372,?,-0.28131247,0.0044869715,0.06698486,0.37412688,?,-0.26729292,0.011352633,0.106548734,0.6039348,?,2.236857,2.3541803,1.0524502,0.37199333,0.2338641,0.62867814,0.13837905,0.05469241,0.3952362,1.7925395,1.1104463,0.6194822,1.0,1.0,1.0,1.7925395,1.1104463,0.6194822,0.004895939,1.177861,-0.86535496,0.6889177,-0.8660831,TASCA_DESTRA_DAVANTI_PANTALONI
0.043174863,0.032442603,0.18011831,0.631258,-1.7394887,-0.08984028,0.010041443,0.100207,0.37055063,?,-0.4745397,0.0033716736,0.058066115,0.58559746,?,-0.48057356,-0.090982616,0.18932089,1.7974623,3.101952,1.7257397,3.2308707,9.622107,2.9781775,1.0817114,0.6844785,0.63277364,?,?,1.0,1.7035675,1.0779727,0.63277364,0.0032112258,0.7255628,0.9660925,-0.080405384,-0.084226094,TASCA_DESTRA_DAVANTI_PANTALONI
0.15706185,0.06195162,0.24890082,1.140284,-1.097721,0.09731722,0.009034839,0.09505177,0.31825787,-0.58577204,0.81228054,0.18984379,0.43571067,1.7918429,-0.87034935,1.6139163,0.19335912,0.1198074,2.6185815,0.5712525,0.21815342,6.8569694,0.32632944,0.047590915,5.0756335,0.71562654,0.14099257,2.708488,0.56739837,0.20948897,3.5828931,0.63637495,0.17761482,0.005516754,1.276327,-0.3759813,0.7224315,0.3328755,TASCA_DESTRA_DAVANTI_PANTALONI
