@RELATION WhereIsSmartphone
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.2817027,0.0023865418,0.048852246,0.38602307,?,-0.5882089,0.004240597,0.06511987,0.6886634,?,0.39444697,0.0020666427,0.045460343,0.16938114,0.65806687,0.47891605,-0.7141713,-1.4912243,0.75018954,1.0746124,1.4324545,0.5627844,1.1547917,2.0519257,0.56053954,-1.1841844,-2.1125798,1.0,2.8E-45,2.8E-45,0.56053954,2.2790203,4.065762,0.007939486,1.2643584,-0.82023436,-0.87845355,0.6836761,TASCA_DESTRA_DAVANTI_PANTALONI
-0.063350074,0.0033658426,0.058015883,0.17728063,-6.8491635,-0.670654,0.003157066,0.056187775,0.7780656,?,0.1662352,0.00801127,0.0895057,0.29250377,0.10131881,0.094460145,-0.381087,-4.0343685,1.0325357,0.64818084,0.62775636,1.0661299,0.42013845,0.39407808,0.19881961,-4.6909366,-23.593931,?,0.06939243,4.2E-45,0.22784792,0.6060798,2.6600192,0.007227577,0.9088114,0.5697913,-0.5189389,-0.9046858,TASCA_DESTRA_DAVANTI_PANTALONI
0.29640272,0.22680606,0.4762416,1.255226,-1.0262775,-0.1738171,0.044229306,0.21030764,0.58955145,-1.1656524,0.4398574,0.373917,0.61148757,1.5263984,-0.97378844,-1.7052565,0.67386097,-0.39516693,2.2644997,0.7788246,0.34392792,5.127959,0.6065679,0.11828642,2.0034835,0.8442205,0.4213763,2.275569,0.80104274,0.35201865,2.1291203,0.82234496,0.38623694,0.005875358,1.5815766,-0.9735264,0.99236083,-0.99327016,TASCA_DESTRA_DAVANTI_PANTALONI
-0.21151428,0.27905843,0.5282598,1.3558,-0.9534386,0.33928278,0.11882273,0.34470674,0.89843047,-0.44669282,-0.20657897,0.32927585,0.5738256,1.4654725,-0.9207315,-0.6234159,1.0238906,-1.6423877,1.5324905,0.92059296,0.6007169,2.3485272,0.8474913,0.36086076,2.3854563,0.9419863,0.39488727,1.1176034,0.9096721,0.81394887,1.5090762,0.92516243,0.6130654,0.0047371457,1.6227006,-0.96155924,0.9963922,-0.9604066,TASCA_DESTRA_DAVANTI_PANTALONI
0.36177745,0.0024198873,0.04919235,0.15820312,0.66468304,-0.2332478,9.4955915E-4,0.030814918,0.258667,?,-0.5787717,2.3683919E-5,0.0048666126,0.58947754,?,-1.5510434,-0.62507796,0.40300485,1.5963811,10.1081295,6.331903,2.5484324,102.17428,40.09299,-1.2123643,-0.5319942,0.43880722,?,?,1.0,0.6116092,0.26837856,0.43880722,0.015346668,1.173797,0.86961716,-0.50050205,-0.38851616,TASCA_DESTRA_DAVANTI_PANTALONI
0.16809303,0.016313242,0.1277233,0.41776544,-0.13191523,-0.6594278,0.0012089085,0.03476936,0.7042362,?,-0.5810184,5.0405046E-4,0.022451067,0.6506568,?,-0.2549074,-0.2893076,1.1349517,3.6734443,5.688964,1.5486729,13.49419,32.364304,2.398388,0.069134556,0.07482755,1.0823467,?,?,1.0,0.5932178,0.64206725,1.0823467,0.018641848,1.415413,-0.040426694,0.7752149,-0.62425315,TASCA_DESTRA_DAVANTI_PANTALONI
-0.7325082,5.694025E-4,0.023862155,0.7790905,?,-0.41264775,0.0017139133,0.041399434,0.5021604,?,-0.28755072,0.0012108324,0.034797017,0.3324649,?,1.7751416,2.5474052,1.4350433,0.5763884,0.6857529,1.1897409,0.33222362,0.47025704,1.4154835,1.5514776,2.3433766,1.5104162,1.0,1.0,1.0,1.5514776,2.3433766,1.5104162,0.018511584,1.4327065,0.46337998,-0.9694267,-0.42778173,TASCA_DESTRA_DAVANTI_PANTALONI
-0.59410274,0.0030852098,0.055544663,0.6467814,?,-0.35881615,0.036230963,0.19034433,0.6389022,?,-0.42096308,0.0019146356,0.04375655,0.4944048,?,1.6557302,1.4112942,0.85236967,0.2918115,1.2694023,4.3500767,0.08515395,1.6113821,18.923162,1.0123324,1.3082021,1.2922654,1.0,1.0,1.0,1.0123324,1.3082021,1.2922654,0.016566062,1.3738819,-0.83525956,0.7305389,-0.4400245,TASCA_DESTRA_DAVANTI_PANTALONI
0.5478702,0.10088082,0.31761742,1.2817402,-0.95630836,-0.17896894,0.011457289,0.10703872,0.45600563,-1.1517699,0.64159894,0.14217854,0.3770657,1.51483,-0.9927215,-3.0612588,0.85391384,-0.27894208,2.9673133,0.84233975,0.28387287,8.804947,0.7095362,0.08058381,2.5669687,0.8302635,0.32344124,3.091636,0.86187726,0.2787771,2.8107991,0.8461281,0.3010276,0.01960141,1.5846504,-0.9736186,0.99829865,-0.9772357,TASCA_DESTRA_DAVANTI_PANTALONI
-0.04577347,2.3833117E-4,0.015437978,0.07223536,?,-0.68042463,0.0015892681,0.039865624,0.74868107,?,0.13355981,0.002410241,0.049094204,0.12878585,0.31077465,0.06727192,-0.3427189,-5.0945315,0.3872504,0.31445622,0.81202304,0.14996284,0.09888271,0.65938145,0.09648349,-1.2439342,-12.892715,1.0,7.0E-45,7.0E-45,0.09648349,0.56089514,5.81338,0.015793592,0.85975814,-0.38900253,-0.33959657,0.96717745,TASCA_DESTRA_DAVANTI_PANTALONI
-0.69692636,5.3476245E-4,0.023124931,0.7280191,?,-0.121938735,0.00511366,0.07150986,0.266473,?,-0.6684988,0.0024779902,0.049779415,0.7531292,?,5.715381,1.0425245,0.18240681,0.323381,0.46454808,1.4365348,0.10457529,0.2158049,2.063632,2.732056,0.966659,0.3538211,1.0,1.0,1.0,2.732056,0.966659,0.3538211,0.022122243,1.4873639,0.93399173,-0.97739774,-0.98397285,TASCA_DESTRA_DAVANTI_PANTALONI
0.074244276,0.0027316306,0.052265003,0.17386366,0.047856923,-0.74668384,1.14554685E-4,0.010703023,0.7629944,?,0.1422696,2.8558064E-4,0.016899131,0.06829904,0.606691,-0.099432014,0.52185625,-5.2483726,4.8832,3.0927627,0.6333475,23.845648,9.565182,0.40112904,-0.011453284,0.08294747,-7.2422433,?,1.0515403,8.4E-45,0.22787017,2.5456238,11.171378,0.01735759,0.96319765,-0.76006395,0.7049105,-0.21440753,TASCA_DESTRA_DAVANTI_PANTALONI
-0.28649506,3.5674276E-4,0.018887635,0.31324455,?,-0.8759821,0.0010003344,0.031628065,0.91788423,?,-0.2434095,0.001140928,0.033777624,0.33969906,?,0.32705584,1.1770085,3.5988,0.5971796,0.55917597,0.93636143,0.3566235,0.3126777,0.8767726,0.34126803,0.9221237,2.7020512,1.0,1.0,1.0,0.34126803,0.9221237,2.7020512,0.021664614,1.4058867,-0.9546651,0.7137138,-0.85863763,TASCA_DESTRA_DAVANTI_PANTALONI
0.5800116,5.1848195E-7,7.2005694E-4,0.0024636984,0.9957602,-0.1536558,1.7039171E-6,0.0013053417,0.15606464,?,-0.7477392,3.1238608E-7,5.589151E-4,0.74888617,?,-3.774746,-0.77568704,0.20549384,0.55162334,1.2883118,2.3354921,0.30428827,1.6597474,5.454523,-3.7075813,-0.7726439,0.20839569,?,?,1.0,0.015786396,0.003289817,0.20839569,0.019174332,1.4814062,0.8640235,0.8886253,0.83740187,TASCA_DESTRA_DAVANTI_PANTALONI
0.54258716,1.8735226E-7,4.3284206E-4,0.0019309521,0.99644893,-0.21568161,5.98477E-8,2.446379E-4,0.21628809,?,-0.7537649,3.801144E-7,6.1653415E-4,0.7547821,?,-2.5156858,-0.71983606,0.2861391,1.7693173,0.70205694,0.39679536,3.1304839,0.4928839,0.15744655,-2.5051649,-0.71787256,0.286557,?,?,1.0,0.008927685,0.0025582907,0.286557,0.019069148,1.5120338,-0.5628944,0.67006165,-0.2963879,TASCA_DESTRA_DAVANTI_PANTALONI
0.2742688,0.010375463,0.10186002,0.2842292,0.36617675,-0.4678599,0.08338265,0.28876054,0.84942776,?,0.3650328,0.035064355,0.18725479,0.6212439,-0.10257068,-0.58621997,0.75135386,-1.2816927,0.35274908,0.5439648,1.542073,0.12443192,0.29589775,2.377989,-0.19331469,-2.8412693,14.697638,?,0.79587495,2.8E-45,0.33461255,0.45751628,1.3673016,0.012818269,1.1110536,-0.9496731,-0.8573859,0.68896914,TASCA_DESTRA_DAVANTI_PANTALONI
0.28330234,0.008453455,0.09194267,0.29661638,0.34792653,-0.5077242,0.0010333088,0.03214512,0.5845371,?,0.7139916,4.3154717E-4,0.020773714,0.07568896,0.89872617,-0.55798465,0.39678666,-0.7111067,2.8602371,4.425914,1.5473939,8.180957,19.588715,2.3944285,-0.2707535,0.2356261,-0.8702606,?,0.60864383,1.4E-45,0.50743806,3.9188857,7.7228847,0.009300766,1.5050179,0.82508993,-0.44794983,0.04355828,TASCA_DESTRA_DAVANTI_PANTALONI
-0.4142131,9.5029105E-4,0.03082679,0.44368842,?,0.6714488,9.048269E-4,0.03008034,0.12242466,0.8259977,-0.08736116,4.8549016E-4,0.02203384,0.12459898,?,-0.6168945,4.7413874,-7.685897,1.0248152,1.3990657,1.3651882,1.0502462,1.9573848,1.8637389,-0.76345813,3.5609314,-4.664213,1.4E-45,1.0,?,3.624175,3.5609314,0.9825495,0.007937556,1.1730231,-0.09590425,-0.17724994,-0.725908,TASCA_DESTRA_DAVANTI_PANTALONI
0.18866824,0.0052939765,0.07275972,0.23291531,0.28937656,0.7374207,1.5388287E-4,0.012404953,0.056106746,0.92533016,-0.5889869,1.0731533E-4,0.0103593115,0.61323214,?,0.25584885,-0.32032672,-1.2520155,5.8653765,7.0236053,1.1974689,34.402637,49.331036,1.4339318,0.13641278,-0.15466674,-1.1338141,0.43620282,?,?,4.151289,0.3798159,0.09149349,0.009820815,1.5150762,-0.7419865,-0.8176317,0.8061277,TASCA_DESTRA_DAVANTI_PANTALONI
0.6271304,1.0816876E-5,0.0032889019,0.013133824,0.9793601,0.039727483,5.893362E-4,0.024276247,0.08805424,0.1680518,-0.4555384,0.0013903726,0.0372877,0.4860223,?,15.785808,-1.3766795,-0.087209955,0.13547818,0.0882034,0.6510524,0.018354338,0.0077798394,0.42386925,35.037136,-1.2822405,-0.036596615,6.012143,?,?,0.14915606,0.02702309,0.18117325,0.015522706,1.122396,-0.43760693,-0.4969662,0.99331975,TASCA_DESTRA_DAVANTI_PANTALONI
0.62160486,6.71945E-5,0.008197226,0.025387347,0.96013397,-0.10836807,2.5885718E-5,0.005087801,0.11530189,?,-0.5738356,2.1308253E-4,0.014597347,0.6117226,?,-5.736052,-1.0832455,0.18884863,1.611153,0.56155586,0.34854284,2.5958138,0.31534496,0.12148212,-5.3028517,-0.9995198,0.18848722,?,?,1.0,0.22018152,0.041501407,0.18848722,0.016723359,1.3038085,0.011076048,0.7130675,0.5759854,TASCA_DESTRA_DAVANTI_PANTALONI
0.60741866,1.7137663E-5,0.004139766,0.014403462,0.97660285,-0.19020692,6.0311446E-5,0.0077660442,0.19997613,?,-0.68116224,1.8622037E-6,0.0013646259,0.68335956,?,-3.1934626,-0.8917386,0.2792388,0.53305984,3.033627,5.6909695,0.28415275,9.202894,32.38714,-3.0063772,-0.8797765,0.29263675,?,?,1.0,0.07202591,0.021077428,0.29263675,0.018279707,1.4787878,0.9068267,0.66470855,0.753653,TASCA_DESTRA_DAVANTI_PANTALONI
0.21979733,1.8643967E-6,0.0013654291,0.0059389025,0.97346896,0.5887066,7.830976E-6,0.002798388,0.008438289,0.98575306,0.084616564,2.3153569E-5,0.0048118155,0.0146099925,0.8395623,0.3733563,2.5975685,6.957345,0.48793417,0.2837659,0.581566,0.23807974,0.08052308,0.33821896,0.373227,2.8502119,7.6366706,0.37793672,2.4581475,6.5041246,0.7038041,0.40649593,0.5775697,0.012681425,0.8931205,-0.3860808,-0.17973857,0.9624932,TASCA_DESTRA_DAVANTI_PANTALONI
-0.057541896,3.1145828E-6,0.0017648181,0.060169846,?,0.6334159,5.227166E-8,2.2862996E-4,0.0011889338,0.9981245,0.48368654,6.741924E-8,2.5965215E-4,0.0011187196,0.9976899,-0.09084378,-0.11896526,1.3095586,7.7191024,6.7968554,0.88052404,59.58454,46.19724,0.77532256,-0.09509359,-0.12453433,1.3095975,2.8E-45,2.8E-45,1.3090273,50.60824,53.784565,1.0627631,0.015980981,1.1746442,0.20311862,-0.760116,-1.506074,TASCA_DESTRA_DAVANTI_PANTALONI
-0.10373074,0.0024114365,0.049106378,0.20250809,?,-0.68058807,0.0011236042,0.033520207,0.72469103,?,-0.031722255,5.9035904E-4,0.024297304,0.13038287,-0.72492605,0.1524134,3.2699673,21.454594,1.4649783,2.0210629,1.3795854,2.1461618,4.084695,1.9032558,0.27944058,3.6957164,13.22541,1.0,1.8E-44,1.8E-44,0.27944058,1.5531802,5.558177,0.013513297,0.82152766,-0.9526778,-0.33348948,0.08189046,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6405737,5.920486E-4,0.024332048,0.6683792,?,-0.6141718,0.0039810673,0.063095696,0.69570786,?,-0.3911229,0.002212556,0.047037814,0.5151844,?,1.0429878,1.637781,1.5702783,0.38563722,0.51728696,1.3413824,0.14871605,0.26758578,1.7993069,0.96071815,1.2973591,1.3504055,1.0,1.0,1.0,0.96071815,1.2973591,1.3504055,0.019015754,1.6458685,-0.7459668,0.48036745,-0.9368167,TASCA_DESTRA_DAVANTI_PANTALONI
0.45076212,0.001214187,0.034845185,0.14960557,0.6981007,-0.46128953,1.3335685E-4,0.011548024,0.4942239,?,0.40698123,7.7984977E-4,0.027925791,0.08324158,0.81802213,-0.97717834,1.1075747,-1.1334418,3.0174155,1.2477778,0.4135254,9.104796,1.5569499,0.17100325,-0.69997096,0.9245212,-1.3207994,?,1.0833377,2.8E-45,0.3027081,1.7972456,5.937224,0.014953577,1.3190331,0.42845285,-0.71799976,-0.4071291,TASCA_DESTRA_DAVANTI_PANTALONI
0.310575,0.2832268,0.53219056,1.4060681,-1.0071255,-0.18378913,0.016902708,0.13001041,0.48256165,-4.8358755,0.43156672,0.35198033,0.5932793,1.4569757,-0.9373473,-1.6898443,0.71964544,-0.42586493,4.093446,0.8970321,0.21913862,16.756296,0.8046665,0.048021737,1.7643856,1.0008523,0.56725264,8.471982,0.9315088,0.1099517,2.9137585,0.9650594,0.33120775,0.011030786,1.5350918,0.035304382,0.9877868,-0.114695154,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6103629,1.508506E-4,0.012282125,0.64993,?,0.031376183,0.001908301,0.043684106,0.1602237,-0.52491516,-0.7331095,9.724824E-4,0.03118465,0.75881267,?,-19.453064,0.83256716,-0.04279877,0.28115773,0.39385164,1.4008209,0.079049684,0.1551191,1.9622989,11.7841,0.85650915,0.07268346,1.4E-44,1.0,?,4.0563912,0.85650915,0.21115053,0.018714726,1.3866272,0.72772956,-0.8084465,-0.6721035,TASCA_DESTRA_DAVANTI_PANTALONI
-0.3274853,0.0021722557,0.046607465,0.39926976,?,-0.48965645,0.0041212654,0.064197086,0.58069295,?,-0.2703282,3.4678972E-4,0.01862229,0.29667237,?,0.66880625,1.2114359,1.8113407,0.7260059,2.5027783,3.447325,0.52708465,6.263899,11.8840475,0.6875747,1.3458272,1.9573543,1.0,1.0,1.0,0.6875747,1.3458272,1.9573543,0.0127086565,1.0874697,-0.99637455,0.92643625,-0.9451762,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6096178,4.0360473E-4,0.020089917,0.6649764,?,-0.14394362,0.0032254767,0.05679328,0.21853663,?,-0.7682117,8.35745E-4,0.028909255,0.80622447,?,4.235115,0.7935544,0.18737493,0.35373756,0.6949303,1.9645363,0.12513025,0.48292807,3.859403,3.0428603,0.82480305,0.27106178,1.0,1.0,1.0,3.0428603,0.82480305,0.27106178,0.019435545,1.521773,0.78487015,-0.977222,-0.8922129,TASCA_DESTRA_DAVANTI_PANTALONI
